Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
8,Q14,1544676876.338100,27982472,418,0
14,Q22,1544676876.338100,22068204,745,0
14,Q22,1544676876.338100,20649343,861,0
1,Q1,1544676876.339184,19113464,716,0
2,Q2,1544676876.389052,19909504,293,0
14,Q22,1544676876.391220,17676694,64,0
1,Q1,1544676876.391220,27929538,909,0
4,Q4,1544676876.394473,22011784,74,0
7,Q12,1544676876.394473,20593008,870,0
7,Q12,1544676876.394473,19904049,994,0
4,Q4,1544676876.394473,19056100,399,0
4,Q4,1544676876.394474,17674494,568,0
13,Q21,1544676876.394474,27926120,876,0
2,Q2,1544676876.394474,22014433,839,0
4,Q4,1544676876.394474,19056224,695,0
2,Q2,1544676876.394476,20595571,735,0
13,Q21,1544676876.395546,19903010,87,0
2,Q2,1544676876.395546,22016227,674,0
5,Q6,1544676876.395546,27925185,967,0
4,Q4,1544676876.395546,20594529,44,0
14,Q22,1544676876.395546,17673580,429,0
13,Q21,1544676876.395546,19055048,190,0
9,Q16,1544676876.445555,19905417,685,0
14,Q22,1544676876.447724,17620314,818,0
1,Q1,1544676876.447724,27872999,895,0
6,Q11,1544676876.447724,21963940,856,0
5,Q6,1544676876.447724,20542344,435,0
5,Q6,1544676876.499761,18950879,162,0
6,Q11,1544676876.499761,19849871,666,0
14,Q22,1544676876.499761,17568226,241,0
1,Q1,1544676876.499761,27820936,82,0
6,Q11,1544676876.499761,21911861,609,0
6,Q11,1544676876.501929,20488202,317,0
14,Q22,1544676878.502903,16979596,634,0
8,Q14,1544676878.566018,25754939,734,0
13,Q21,1544676878.566019,19845668,853,0
9,Q16,1544676878.566019,18600690,777,0
8,Q14,1544676878.566019,17075963,920,0
4,Q4,1544676878.568199,25752479,489,0
4,Q4,1544676878.568199,19843396,680,0
6,Q11,1544676878.568199,18595653,157,0
13,Q21,1544676878.568200,17073782,742,0
4,Q4,1544676878.568200,19843450,61,0
1,Q1,1544676878.568200,25752537,902,0
5,Q6,1544676878.568201,18595736,759,0
11,Q18,1544676878.568201,17080560,604,0
8,Q14,1544676878.624728,25750785,72,0
14,Q22,1544676878.626897,19784753,167,0
13,Q21,1544676878.676948,25643846,580,0
13,Q21,1544676878.676948,18486912,775,0
13,Q21,1544676878.676948,16965350,855,0
4,Q4,1544676878.676965,19734658,276,0
2,Q2,1544676878.678034,18486820,811,0
2,Q2,1544676878.678034,16972796,964,0
13,Q21,1544676878.682380,16968445,635,0
14,Q22,1544676878.682380,25638525,165,0
11,Q18,1544676878.682380,18487819,496,0
5,Q6,1544676878.682381,19729284,748,0
6,Q11,1544676878.683466,25637457,21,0
5,Q6,1544676878.686743,19724923,311,0
5,Q6,1544676878.687812,18476889,353,0
14,Q22,1544676878.687813,16963023,389,0
7,Q12,1544676878.687813,25687690,203,0
1,Q1,1544676878.691071,19720714,563,0
13,Q21,1544676878.691071,18473629,955,0
2,Q2,1544676878.696502,16957238,691,0
14,Q22,1544676878.709537,25666005,416,0
2,Q2,1544676878.711709,19702595,326,0
1,Q1,1544676878.711709,18458472,346,0
13,Q21,1544676878.767176,16886393,220,0
4,Q4,1544676878.770418,25605186,211,0
13,Q21,1544676880.069739,18344549,662,0
4,Q4,1544676880.070828,17099363,607,0
2,Q2,1544676880.070828,15585287,770,0
2,Q2,1544676880.078452,24297559,323,0
14,Q22,1544676880.078453,18335855,266,0
14,Q22,1544676880.078453,17091647,226,0
14,Q22,1544676880.079542,15576502,22,0
6,Q11,1544676880.179720,24196272,697,0
6,Q11,1544676880.179721,18234677,474,0
9,Q16,1544676880.179721,17043137,453,0
4,Q4,1544676880.179721,15476405,534,0
8,Q14,1544676880.185146,24190975,232,0
5,Q6,1544676880.185146,18229139,272,0
1,Q1,1544676880.185146,17034880,330,0
1,Q1,1544676880.185146,15471001,304,0
6,Q11,1544676880.193832,24182150,992,0
5,Q6,1544676880.198176,18216221,446,0
2,Q2,1544676880.198176,17022595,702,0
9,Q16,1544676880.198177,15509454,886,0
14,Q22,1544676880.199261,24176892,712,0
6,Q11,1544676880.249296,16971431,143,0
5,Q6,1544676880.249296,18165170,971,0
5,Q6,1544676880.249296,15457091,67,0
7,Q12,1544676880.249298,24126852,625,0
2,Q2,1544676880.249298,18167851,708,0
14,Q22,1544676880.251472,16969342,284,0
6,Q11,1544676880.300421,15405929,336,0
5,Q6,1544676880.302597,24073538,69,0
13,Q21,1544676880.302597,16918122,291,0
5,Q6,1544676880.302598,18114432,223,0
2,Q2,1544676880.311287,15395794,988,0
2,Q2,1544676880.313461,24063001,755,0
4,Q4,1544676880.313461,16907314,846,0
5,Q6,1544676880.313461,18103521,354,0
6,Q11,1544676880.313461,15393660,795,0
5,Q6,1544676880.411372,23965164,188,0
5,Q6,1544676880.412456,18004523,941,0
4,Q4,1544676880.459165,16761655,987,0
5,Q6,1544676880.460249,15246824,159,0
12,Q19,1544676881.458157,16958841,530,0
1,Q1,1544676881.458157,22920935,443,0
5,Q6,1544676881.458157,15762812,791,0
5,Q6,1544676881.460330,14246742,376,0
14,Q22,1544676881.561476,16855525,149,0
9,Q16,1544676881.561476,22869183,160,0
8,Q14,1544676881.561477,15659318,557,0
5,Q6,1544676881.561477,14145692,508,0
13,Q21,1544676881.563644,22865608,504,0
4,Q4,1544676881.563644,16853368,392,0
13,Q21,1544676881.564729,15656254,857,0
13,Q21,1544676881.566900,14140249,877,0
1,Q1,1544676881.570141,22859100,126,0
4,Q4,1544676881.570142,16846917,209,0
14,Q22,1544676881.570142,15650743,250,0
6,Q11,1544676881.573395,14133746,707,0
4,Q4,1544676881.575564,22853689,789,0
5,Q6,1544676881.575564,15645351,447,0
5,Q6,1544676881.575564,16841540,893,0
14,Q22,1544676881.575565,14131656,54,0
13,Q21,1544676881.575565,22853790,875,0
2,Q2,1544676881.575565,16844088,961,0
4,Q4,1544676881.575566,15645355,107,0
14,Q22,1544676881.624749,14082668,569,0
1,Q1,1544676881.624749,16794956,358,0
5,Q6,1544676881.624749,22804623,772,0
4,Q4,1544676881.625835,15595071,132,0
4,Q4,1544676881.628046,14079135,917,0
1,Q1,1544676881.631344,22798732,142,0
13,Q21,1544676881.633578,16786065,520,0
2,Q2,1544676881.633578,15589870,456,0
8,Q14,1544676881.633578,16786090,596,0
1,Q1,1544676881.633578,14073543,836,0
6,Q11,1544676881.633578,22796491,424,0
14,Q22,1544676881.633579,15589909,351,0
14,Q22,1544676881.684287,14022928,185,0
13,Q21,1544676881.936138,16483491,966,0
8,Q14,1544676881.936138,22547484,722,0
2,Q2,1544676881.936138,15289968,531,0
6,Q11,1544676881.936138,22023340,578,0
7,Q12,1544676881.990507,22493232,338,0
14,Q22,1544676881.990507,16429106,221,0
1,Q1,1544676881.990507,15235623,848,0
4,Q4,1544676881.993768,21965666,783,0
9,Q16,1544676882.039483,22490946,890,0
6,Q11,1544676882.039483,16380239,114,0
2,Q2,1544676882.039484,15189473,993,0
13,Q21,1544676882.040562,21918893,743,0
1,Q1,1544676882.040575,22488504,369,0
5,Q6,1544676882.040575,16379222,649,0
13,Q21,1544676882.040575,15188225,222,0
4,Q4,1544676883.096949,21214342,689,0
1,Q1,1544676883.154620,21375263,458,0
1,Q1,1544676883.154620,15265094,394,0
6,Q11,1544676883.154620,22802026,767,0
13,Q21,1544676883.154620,21158079,940,0
13,Q21,1544676883.154621,21375260,70,0
6,Q11,1544676883.154621,15265144,146,0
8,Q14,1544676883.155709,21162304,951,0
5,Q6,1544676883.158978,21371071,644,0
14,Q22,1544676883.158978,15260669,398,0
1,Q1,1544676883.161161,21156801,576,0
13,Q21,1544676883.162247,15257557,156,0
9,Q16,1544676883.162247,21419305,778,0
6,Q11,1544676883.162247,21155735,312,0
13,Q21,1544676883.162248,15257503,285,0
1,Q1,1544676883.162248,21418074,862,0
5,Q6,1544676883.333125,20984766,621,0
5,Q6,1544676883.459324,20858667,320,0
2,Q2,1544676883.509195,20811374,753,0
4,Q4,1544676883.510279,20810441,713,0
14,Q22,1544676883.515699,20805024,747,0
5,Q6,1544676883.566805,20754197,894,0
7,Q12,1544676883.571166,20749891,144,0
1,Q1,1544676883.672298,20648468,176,0
8,Q14,1544676883.672298,20648505,245,0
9,Q16,1544676883.721164,20655687,370,0
4,Q4,1544676883.773639,20547379,23,0
1,Q1,1544676883.872710,20448533,305,0
13,Q21,1544676883.873783,20447207,746,0
4,Q4,1544676883.873785,20502411,432,0
1,Q1,1544676887.195799,17180412,758,0
12,Q19,1544676887.196901,17179561,995,0
2,Q2,1544676887.202486,17176579,809,0
1,Q1,1544676887.252652,17126472,122,0
13,Q21,1544676887.254884,17124264,652,0
5,Q6,1544676887.310410,17068717,979,0
4,Q4,1544676887.313742,17115879,78,0
2,Q2,1544676887.415880,17014267,785,0
9,Q16,1544676887.683981,16800954,750,0
1,Q1,1544676887.687328,16796285,309,0
4,Q4,1544676887.695138,16788545,643,0
5,Q6,1544676887.802787,16680884,196,0
4,Q4,1544676887.850519,16633093,703,0
5,Q6,1544676887.901693,16581926,648,0
6,Q11,1544676887.952092,16531671,841,0
6,Q11,1544676887.954351,16529554,225,0
14,Q22,1544676888.007709,16521359,4,0
13,Q21,1544676888.011107,16518108,780,0
2,Q2,1544676888.057614,16472262,960,0
5,Q6,1544676888.111989,16417884,896,0
1,Q1,1544676888.113121,16417039,5,0
8,Q14,1544676888.117671,16462611,539,0
14,Q22,1544676890.483019,14097194,20,0
14,Q22,1544676892.145033,12435261,385,0
