Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Q2,1544684339.890777,223544,8,0
2,Q2,1544684339.919838,233417,6,0
4,Q4,1544684339.919838,169105,3,0
5,Q6,1544684339.925512,1593894,4,0
4,Q4,1544684339.942757,172910,1,0
4,Q4,1544684339.942757,506357,9,0
8,Q14,1544684339.989117,546503,3,0
13,Q21,1544684340.014371,196735,8,0
11,Q18,1544684340.016697,817485,1,0
7,Q12,1544684340.053214,573686,6,0
4,Q4,1544684340.111131,172257,8,0
13,Q21,1544684340.183751,1335644,8,0
13,Q21,1544684340.257825,196872,7,0
13,Q21,1544684340.348797,197407,2,0
2,Q2,1544684340.348797,310481,9,0
5,Q6,1544684340.354393,192555,7,0
14,Q22,1544684340.435724,479490,3,0
7,Q12,1544684340.446230,644876,2,0
13,Q21,1544684340.447350,194522,7,0
2,Q2,1544684340.527163,995353,6,0
4,Q4,1544684340.542179,171192,7,0
13,Q21,1544684340.559500,196182,9,0
6,Q11,1544684340.613838,279683,7,0
13,Q21,1544684340.655537,194799,9,0
6,Q11,1544684340.734832,356819,1,0
13,Q21,1544684340.749792,431710,9,0
5,Q6,1544684340.793645,192335,7,0
2,Q2,1544684340.814435,710757,3,0
2,Q2,1544684340.886485,222608,7,0
4,Q4,1544684340.991642,173560,2,0
14,Q22,1544684340.991642,200579,1,0
2,Q2,1544684340.999733,226038,5,0
4,Q4,1544684340.999733,165638,0,0
7,Q12,1544684341.008900,641903,7,0
2,Q2,1544684341.064573,226410,2,0
1,Q1,1544684341.065690,711448,0,0
1,Q1,1544684341.080707,268229,9,0
4,Q4,1544684341.092171,173300,1,0
4,Q4,1544684341.125531,171747,5,0
9,Q16,1544684341.165385,946150,1,0
8,Q14,1544684341.190849,581310,2,0
6,Q11,1544684341.197708,1427452,5,0
14,Q22,1544684341.248925,197116,9,0
5,Q6,1544684341.346201,430952,9,0
4,Q4,1544684341.419092,176078,8,0
6,Q11,1544684341.419092,283115,4,0
14,Q22,1544684341.422536,201285,6,0
9,Q16,1544684341.424858,1573624,3,0
5,Q6,1544684341.495569,369928,8,0
9,Q16,1544684341.524290,1166836,6,0
4,Q4,1544684341.550843,172423,7,0
6,Q11,1544684341.602912,355733,4,0
4,Q4,1544684341.623677,173741,7,0
7,Q12,1544684341.672203,571410,2,0
4,Q4,1544684341.676791,172605,0,0
14,Q22,1544684341.676791,1319319,9,0
2,Q2,1544684341.697617,292405,7,0
4,Q4,1544684341.749798,1040885,0,0
14,Q22,1544684341.765956,199940,8,0
1,Q1,1544684341.858383,268037,4,0
1,Q1,1544684341.865410,266750,8,0
8,Q14,1544684341.889852,820591,7,0
4,Q4,1544684342.012469,171725,1,0
14,Q22,1544684342.026274,1129879,4,0
12,Q19,1544684342.032016,1073109,8,0
13,Q21,1544684342.084473,706225,1,0
4,Q4,1544684342.144186,172397,2,0
14,Q22,1544684342.217157,196320,2,0
13,Q21,1544684342.313057,199038,2,0
6,Q11,1544684342.412545,477949,2,0
4,Q4,1544684342.524737,173348,5,0
2,Q2,1544684342.592078,567314,6,0
7,Q12,1544684342.597862,1067505,5,0
1,Q1,1544684342.610601,385520,7,0
1,Q1,1544684342.689916,306199,0,0
14,Q22,1544684342.689919,197598,1,0
9,Q16,1544684342.787546,969417,1,0
2,Q2,1544684342.790980,221632,2,0
14,Q22,1544684342.896171,769204,9,0
4,Q4,1544684342.896171,328459,7,0
5,Q6,1544684342.896172,193952,0,0
2,Q2,1544684342.898502,226647,3,0
7,Q12,1544684342.912407,571899,2,0
2,Q2,1544684342.989597,225223,0,0
14,Q22,1544684343.005417,1433490,8,0
5,Q6,1544684343.024638,193795,3,0
13,Q21,1544684343.055970,195503,4,0
5,Q6,1544684343.059420,258208,6,0
1,Q1,1544684343.114976,1178782,0,0
6,Q11,1544684343.119590,277967,3,0
14,Q22,1544684343.125271,453001,7,0
2,Q2,1544684343.151957,221493,4,0
6,Q11,1544684343.217332,1221998,6,0
4,Q4,1544684343.274120,168712,4,0
4,Q4,1544684343.298320,167305,3,0
13,Q21,1544684343.343261,192725,4,0
7,Q12,1544684343.365369,928642,3,0
4,Q4,1544684343.384756,168122,2,0
2,Q2,1544684343.435521,319436,4,0
14,Q22,1544684343.452965,193752,2,0
7,Q12,1544684343.478436,960924,7,0
1,Q1,1544684343.546528,269802,2,0
6,Q11,1544684343.565068,282336,5,0
13,Q21,1544684343.565069,195950,9,0
6,Q11,1544684343.654072,908346,4,0
1,Q1,1544684343.656368,267372,1,0
13,Q21,1544684343.660990,194613,9,0
4,Q4,1544684343.717048,167363,2,0
4,Q4,1544684343.748362,859732,5,0
4,Q4,1544684343.756202,166783,9,0
1,Q1,1544684343.785053,261927,2,0
9,Q16,1544684343.823023,956875,9,0
5,Q6,1544684343.824156,738307,1,0
14,Q22,1544684343.946866,192122,2,0
6,Q11,1544684344.039450,275085,2,0
5,Q6,1544684344.193889,194139,0,0
14,Q22,1544684344.193889,414203,3,0
1,Q1,1544684344.214755,269047,2,0
13,Q21,1544684344.287689,196068,0,0
13,Q21,1544684344.338708,947284,8,0
14,Q22,1544684344.339878,194491,6,0
4,Q4,1544684344.339878,293095,7,0
6,Q11,1544684344.383861,281485,0,0
13,Q21,1544684344.383861,194967,2,0
14,Q22,1544684344.433568,274464,6,0
9,Q16,1544684344.462390,988927,4,0
5,Q6,1544684344.462390,193432,1,0
7,Q12,1544684344.478583,807613,2,0
5,Q6,1544684344.507770,269769,3,0
7,Q12,1544684344.507771,577845,5,0
4,Q4,1544684344.533490,244067,7,0
2,Q2,1544684344.555888,227865,1,0
14,Q22,1544684344.565918,246452,0,0
14,Q22,1544684344.608228,200920,6,0
9,Q16,1544684344.677664,1624491,3,0
9,Q16,1544684344.677664,2294897,7,0
4,Q4,1544684344.679988,171717,9,0
14,Q22,1544684344.683451,500411,1,0
8,Q14,1544684344.708879,541793,6,0
1,Q1,1544684344.712317,268554,0,0
11,Q18,1544684344.751977,830434,9,0
8,Q14,1544684344.880441,568525,0,0
11,Q18,1544684344.985675,1987144,5,0
1,Q1,1544684345.084111,1164674,1,0
14,Q22,1544684345.151234,196247,6,0
4,Q4,1544684345.185867,172356,8,0
6,Q11,1544684345.185867,282746,2,0
14,Q22,1544684345.247163,201814,6,0
5,Q6,1544684345.258698,411150,8,0
13,Q21,1544684345.348791,1945982,0,0
4,Q4,1544684345.348791,170195,6,0
5,Q6,1544684345.352273,1083393,4,0
14,Q22,1544684345.368444,195946,2,0
14,Q22,1544684345.419362,196271,6,0
6,Q11,1544684345.464135,280558,2,0
9,Q16,1544684345.482603,942634,9,0
11,Q18,1544684345.516184,911665,6,0
5,Q6,1544684345.570469,193234,8,0
13,Q21,1544684345.644365,1650426,2,0
13,Q21,1544684345.664078,771595,8,0
2,Q2,1544684346.148837,274477,1,0
6,Q11,1544684346.202212,279427,3,0
2,Q2,1544684346.323171,224531,1,0
14,Q22,1544684346.325478,195398,9,0
1,Q1,1544684346.327792,265406,6,0
14,Q22,1544684346.334775,192011,4,0
5,Q6,1544684346.334775,960004,8,0
14,Q22,1544684346.380939,196369,3,0
2,Q2,1544684346.420143,227878,9,0
5,Q6,1544684346.426783,194550,4,0
1,Q1,1544684346.448506,266527,1,0
5,Q6,1544684346.477324,192956,3,0
8,Q14,1544684346.493364,586484,6,0
4,Q4,1544684346.521172,170960,4,0
14,Q22,1544684346.547693,747610,9,0
9,Q16,1544684346.570829,960107,3,0
6,Q11,1544684346.592798,279170,4,0
5,Q6,1544684346.614680,194864,1,0
9,Q16,1544684346.709397,964139,1,0
9,Q16,1544684346.771962,992768,4,0
4,Q4,1544684346.873557,278052,7,0
4,Q4,1544684346.873558,171752,5,0
2,Q2,1544684346.944469,475886,5,0
13,Q21,1544684346.979216,691938,6,0
6,Q11,1544684347.051260,301600,7,0
5,Q6,1544684347.194971,193511,0,0
13,Q21,1544684347.194971,1221919,8,0
4,Q4,1544684347.194971,671097,2,0
1,Q1,1544684347.196097,268133,9,0
13,Q21,1544684347.252569,198572,7,0
6,Q11,1544684347.288150,310798,0,0
13,Q21,1544684347.320551,350580,5,0
14,Q22,1544684347.350708,199034,7,0
2,Q2,1544684347.364565,227351,9,0
11,Q18,1544684347.430149,994642,3,0
13,Q21,1544684347.449178,417124,7,0
1,Q1,1544684347.492056,271807,9,0
2,Q2,1544684347.498773,263916,0,0
1,Q1,1544684347.572072,268606,5,0
5,Q6,1544684347.572072,195385,6,0
5,Q6,1544684347.574387,194463,1,0
5,Q6,1544684347.662116,194401,0,0
13,Q21,1544684347.663235,1719590,9,0
5,Q6,1544684347.664352,293788,4,0
7,Q12,1544684347.667709,574244,6,0
1,Q1,1544684347.668829,269677,1,0
8,Q14,1544684347.740547,548070,5,0
5,Q6,1544684347.756213,194281,0,0
13,Q21,1544684347.766316,194961,2,0
4,Q4,1544684347.766316,170600,7,0
11,Q18,1544684347.836991,1552718,7,0
8,Q14,1544684347.838123,558297,1,0
9,Q16,1544684347.850896,1258864,0,0
11,Q18,1544684347.857769,825472,4,0
4,Q4,1544684347.861255,495609,2,0
4,Q4,1544684348.141263,173351,6,0
2,Q2,1544684348.188762,226265,5,0
4,Q4,1544684348.214208,172736,6,0
1,Q1,1544684348.257210,1126795,2,0
5,Q6,1544684348.287291,202314,6,0
1,Q1,1544684348.296501,992553,1,0
6,Q11,1544684348.314935,539486,5,0
4,Q4,1544684348.317261,168462,8,0
9,Q16,1544684348.325339,961794,3,0
14,Q22,1544684348.386587,198473,8,0
11,Q18,1544684348.390060,807525,6,0
4,Q4,1544684348.485513,1037366,8,0
5,Q6,1544684348.583761,193743,4,0
4,Q4,1544684348.677497,611524,4,0
1,Q1,1544684348.754720,266285,5,0
13,Q21,1544684348.920895,196543,5,0
13,Q21,1544684349.010115,313502,0,0
7,Q12,1544684349.017102,574849,5,0
2,Q2,1544684349.096793,226869,6,0
4,Q4,1544684349.187431,335429,3,0
1,Q1,1544684349.188641,268018,4,0
13,Q21,1544684349.188641,200850,1,0
1,Q1,1544684349.223279,267289,0,0
6,Q11,1544684349.223279,281917,6,0
4,Q4,1544684349.282939,168305,9,0
4,Q4,1544684349.284060,443505,2,0
4,Q4,1544684349.289691,164447,1,0
4,Q4,1544684349.289691,297218,7,0
4,Q4,1544684349.351947,170930,9,0
7,Q12,1544684349.354262,572177,1,0
4,Q4,1544684349.356575,217664,4,0
6,Q11,1544684349.391141,279341,0,0
4,Q4,1544684349.405034,169195,6,0
13,Q21,1544684349.423537,192505,3,0
8,Q14,1544684349.423538,657139,9,0
4,Q4,1544684349.423538,304036,8,0
4,Q4,1544684349.474303,172248,6,0
14,Q22,1544684349.474303,738600,4,0
1,Q1,1544684349.487017,267984,7,0
13,Q21,1544684349.491634,272679,5,0
13,Q21,1544684349.515927,194002,3,0
1,Q1,1544684349.547071,345363,6,0
5,Q6,1544684349.570263,193516,0,0
2,Q2,1544684349.609619,1102615,3,0
13,Q21,1544684349.628041,584876,2,0
4,Q4,1544684349.628041,170582,8,0
13,Q21,1544684349.654607,196766,7,0
13,Q21,1544684349.663854,196347,0,0
14,Q22,1544684349.665024,195496,5,0
4,Q4,1544684349.698587,260429,8,0
7,Q12,1544684349.751682,960900,7,0
9,Q16,1544684349.751682,962548,0,0
4,Q4,1544684349.760902,172076,5,0
14,Q22,1544684349.792176,420737,6,0
5,Q6,1544684349.825853,194527,1,0
13,Q21,1544684349.832807,195156,5,0
6,Q11,1544684349.860424,277651,8,0
1,Q1,1544684349.920138,267188,1,0
4,Q4,1544684349.928062,1153954,5,0
5,Q6,1544684349.981278,876657,9,0
4,Q4,1544684350.037832,169266,8,0
13,Q21,1544684350.087530,218545,1,0
1,Q1,1544684350.107130,268819,8,0
14,Q22,1544684350.112978,196787,4,0
1,Q1,1544684350.112978,265507,6,0
13,Q21,1544684350.112978,192689,2,0
6,Q11,1544684350.205786,876396,2,0
14,Q22,1544684350.205786,652162,1,0
4,Q4,1544684350.209225,169131,4,0
9,Q16,1544684350.276465,964949,8,0
14,Q22,1544684350.278802,192267,4,0
1,Q1,1544684350.278802,263771,6,0
7,Q12,1544684350.371213,569224,4,0
13,Q21,1544684350.442967,191174,6,0
6,Q11,1544684350.534321,547931,6,0
13,Q21,1544684350.612980,339709,3,0
14,Q22,1544684350.612980,194941,7,0
4,Q4,1544684350.615301,894659,0,0
2,Q2,1544684350.708627,226417,7,0
2,Q2,1544684350.758111,226514,9,0
8,Q14,1544684350.758111,654819,1,0
13,Q21,1544684350.834535,194571,7,0
4,Q4,1544684350.840268,313861,4,0
4,Q4,1544684350.853092,169512,3,0
2,Q2,1544684350.884310,225036,9,0
4,Q4,1544684350.922677,587300,3,0
4,Q4,1544684350.929636,173306,7,0
14,Q22,1544684350.981630,197133,5,0
13,Q21,1544684350.981630,592418,2,0
6,Q11,1544684350.981631,282596,6,0
4,Q4,1544684351.002970,236106,7,0
6,Q11,1544684351.008573,280921,9,0
4,Q4,1544684351.054567,184486,4,0
6,Q11,1544684351.078954,431023,5,0
1,Q1,1544684351.139803,267918,4,0
5,Q6,1544684351.139803,192792,7,0
4,Q4,1544684351.142112,431925,8,0
7,Q12,1544684351.164100,573037,6,0
1,Q1,1544684351.189588,268681,9,0
1,Q1,1544684351.233266,267357,7,0
13,Q21,1544684351.308086,197038,4,0
6,Q11,1544684351.312682,376977,1,0
13,Q21,1544684351.357755,198491,9,0
13,Q21,1544684351.400556,197515,7,0
13,Q21,1544684351.405232,260816,4,0
4,Q4,1544684351.409862,495019,5,0
5,Q6,1544684351.409862,192455,3,0
14,Q22,1544684351.409862,195793,0,0
4,Q4,1544684351.456078,169299,9,0
4,Q4,1544684351.473493,288831,8,0
11,Q18,1544684351.473493,805627,2,0
1,Q1,1544684351.497917,268622,7,0
13,Q21,1544684351.502563,256290,3,0
14,Q22,1544684351.506040,398854,0,0
11,Q18,1544684351.525778,821970,9,0
13,Q21,1544684351.566422,192440,4,0
7,Q12,1544684351.589422,571464,1,0
7,Q12,1544684351.636957,598240,6,0
7,Q12,1544684351.658952,579950,3,0
4,Q4,1544684351.658952,778724,4,0
1,Q1,1544684351.662424,267083,8,0
8,Q14,1544684351.665899,717852,7,0
7,Q12,1544684351.805074,1074382,5,0
14,Q22,1544684351.805074,195963,0,0
13,Q21,1544684351.829271,425169,8,0
1,Q1,1544684351.900764,501022,0,0
14,Q22,1544684352.060590,377102,1,0
13,Q21,1544684352.134714,200487,6,0
1,Q1,1544684352.138183,266578,3,0
13,Q21,1544684352.154470,324251,8,0
4,Q4,1544684352.178906,700781,2,0
2,Q2,1544684352.234626,225001,6,0
4,Q4,1544684352.247272,169590,9,0
6,Q11,1544684352.283887,297851,7,0
14,Q22,1544684352.302030,229582,0,0
1,Q1,1544684352.304324,268734,3,0
14,Q22,1544684352.317068,193859,9,0
14,Q22,1544684352.337953,236788,4,0
7,Q12,1544684352.337953,1177234,1,0
14,Q22,1544684352.360398,192419,6,0
5,Q6,1544684352.378432,193495,8,0
4,Q4,1544684352.411985,240197,9,0
4,Q4,1544684352.431658,169330,0,0
5,Q6,1544684352.452496,214278,6,0
2,Q2,1544684352.471651,225222,8,0
4,Q4,1544684352.472773,173535,3,0
4,Q4,1544684352.475012,1040184,4,0
2,Q2,1544684352.481738,220095,7,0
4,Q4,1544684352.501903,168344,0,0
4,Q4,1544684352.546650,176248,3,0
1,Q1,1544684352.552424,268704,9,0
4,Q4,1544684352.566302,169875,6,0
4,Q4,1544684352.570955,191721,0,0
13,Q21,1544684352.597373,193490,8,0
14,Q22,1544684352.602006,913206,7,0
2,Q2,1544684352.622897,224875,3,0
14,Q22,1544684352.635587,197043,6,0
8,Q14,1544684352.662199,575882,0,0
14,Q22,1544684352.690932,226066,8,0
9,Q16,1544684352.721639,971106,9,0
2,Q2,1544684352.733132,225058,6,0
6,Q11,1544684352.748114,281866,3,0
9,Q16,1544684352.779302,1656802,5,0
9,Q16,1544684352.779302,999104,2,0
4,Q4,1544684352.817594,168554,8,0
2,Q2,1544684352.857824,500535,6,0
14,Q22,1544684352.885660,197430,8,0
7,Q12,1544684352.929553,1244290,3,0
5,Q6,1544684352.982998,194353,8,0
2,Q2,1544684353.077656,225372,8,0
4,Q4,1544684353.137759,1296002,0,0
8,Q14,1544684353.202771,920066,8,0
1,Q1,1544684353.258446,263129,6,0
14,Q22,1544684353.414850,198813,1,0
4,Q4,1544684353.414850,759022,4,0
4,Q4,1544684353.414850,172142,7,0
6,Q11,1544684353.421581,355076,6,0
4,Q4,1544684353.486525,203861,7,0
12,Q19,1544684353.514514,1899667,1,0
13,Q21,1544684353.590589,207265,7,0
7,Q12,1544684353.591796,1004902,9,0
14,Q22,1544684353.677156,196548,6,0
1,Q1,1544684353.679394,268371,2,0
13,Q21,1544684353.697323,573290,7,0
12,Q19,1544684353.774957,1007922,6,0
14,Q22,1544684353.847925,200841,2,0
13,Q21,1544684353.948532,1465658,2,0
4,Q4,1544684354.022514,710998,8,0
1,Q1,1544684354.073327,269063,3,0
8,Q14,1544684354.073327,535746,4,0
5,Q6,1544684354.170536,194201,7,0
8,Q14,1544684354.242054,561790,3,0
14,Q22,1544684354.265110,705003,7,0
2,Q2,1544684354.333307,224906,0,0
5,Q6,1544684354.336794,1503448,5,0
4,Q4,1544684354.457918,275596,0,0
4,Q4,1544684354.497268,169208,9,0
4,Q4,1544684354.508906,169279,4,0
14,Q22,1544684354.567358,196625,9,0
13,Q21,1544684354.578554,322179,4,0
5,Q6,1544684354.634083,336014,8,0
6,Q11,1544684354.634083,281332,0,0
5,Q6,1544684354.664049,1176182,9,0
5,Q6,1544684354.683671,192455,6,0
7,Q12,1544684354.704490,570252,3,0
6,Q11,1544684354.776043,280497,6,0
6,Q11,1544684354.801403,280969,4,0
2,Q2,1544684354.815357,224642,0,0
13,Q21,1544684354.870437,193049,8,0
9,Q16,1544684354.870437,944043,7,0
2,Q2,1544684354.939802,903422,0,0
1,Q1,1544684354.955841,270566,6,0
2,Q2,1544684354.962797,432275,8,0
6,Q11,1544684354.982419,279283,4,0
14,Q22,1544684355.126099,195648,6,0
14,Q22,1544684355.161974,196358,4,0
2,Q2,1544684355.174743,798060,3,0
6,Q11,1544684355.221019,282644,6,0
2,Q2,1544684355.257998,587869,4,0
9,Q16,1544684355.295147,982911,8,0
4,Q4,1544684355.313689,172986,1,0
8,Q14,1544684355.313689,593527,2,0
11,Q18,1544684355.386609,816613,1,0
6,Q11,1544684355.403827,280006,6,0
14,Q22,1544684355.583182,389571,6,0
2,Q2,1544684355.713932,224219,7,0
5,Q6,1544684355.740487,193431,9,0
1,Q1,1544684355.740488,917242,5,0
6,Q11,1544684355.743977,281362,0,0
1,Q1,1544684355.746283,328341,4,0
5,Q6,1544684355.807178,573348,2,0
5,Q6,1544684355.834057,194582,9,0
1,Q1,1544684355.838538,298130,7,0
13,Q21,1544684355.873259,195481,6,0
6,Q11,1544684355.873259,281009,3,0
6,Q11,1544684355.925248,732453,0,0
2,Q2,1544684355.928689,225623,9,0
2,Q2,1544684355.969257,228558,6,0
5,Q6,1544684355.974856,405683,4,0
14,Q22,1544684356.037202,238481,7,0
4,Q4,1544684356.054612,221054,3,0
13,Q21,1544684356.054612,221067,9,0
1,Q1,1544684356.098581,265559,6,0
5,Q6,1544684356.103200,554483,1,0
13,Q21,1544684356.175666,197390,3,0
13,Q21,1544684356.175666,299447,9,0
1,Q1,1544684356.175666,265558,7,0
1,Q1,1544684356.177968,266107,8,0
5,Q6,1544684356.264138,194122,6,0
1,Q1,1544684356.273091,266655,3,0
1,Q1,1544684356.281030,264461,2,0
8,Q14,1544684356.281031,1358883,4,0
5,Q6,1544684356.341212,194672,7,0
6,Q11,1544684356.344683,277555,8,0
1,Q1,1544684356.358562,283851,6,0
14,Q22,1544684356.375836,194555,9,0
1,Q1,1544684356.435889,266613,7,0
5,Q6,1544684356.440481,192582,3,0
4,Q4,1544684356.446222,168423,2,0
8,Q14,1544684356.470446,1169478,9,0
13,Q21,1544684356.514419,196457,2,0
4,Q4,1544684356.522466,173040,8,0
4,Q4,1544684356.532848,177944,3,0
2,Q2,1544684356.542035,225054,6,0
1,Q1,1544684356.558172,310146,1,0
13,Q21,1544684356.558172,194032,0,0
14,Q22,1544684356.558173,194204,5,0
6,Q11,1544684356.595147,1690741,8,0
13,Q21,1544684356.603267,202765,7,0
14,Q22,1544684356.611362,199855,3,0
13,Q21,1544684356.611362,194656,2,0
4,Q4,1544684356.652890,284500,0,0
7,Q12,1544684356.652890,575053,5,0
13,Q21,1544684356.666769,195846,6,0
2,Q2,1544684356.707113,1581968,2,0
4,Q4,1544684356.707113,167495,7,0
13,Q21,1544684356.711653,196886,3,0
11,Q18,1544684356.763362,820644,6,0
2,Q2,1544684356.768962,222981,1,0
13,Q21,1544684356.774784,544129,7,0
1,Q1,1544684356.808307,294531,3,0
4,Q4,1544684356.837147,181889,0,0
13,Q21,1544684356.892407,193148,1,0
6,Q11,1544684356.920205,1368795,0,0
5,Q6,1544684356.986098,194254,1,0
14,Q22,1544684357.002942,671611,3,0
14,Q22,1544684357.080537,196757,1,0
12,Q19,1544684357.128031,1063475,5,0
12,Q19,1544684357.177760,1007818,1,0
4,Q4,1544684357.218356,172396,7,0
13,Q21,1544684357.291141,195330,7,0
1,Q1,1544684357.386148,902898,7,0
9,Q16,1544684357.483559,988877,6,0
9,Q16,1544684357.539035,1011060,4,0
11,Q18,1544684357.539038,813813,9,0
1,Q1,1544684357.573953,781298,3,0
13,Q21,1544684358.085684,194135,1,0
1,Q1,1544684358.091451,267610,5,0
1,Q1,1544684358.179492,290592,1,0
13,Q21,1544684358.186349,198067,8,0
5,Q6,1544684358.188682,359023,0,0
6,Q11,1544684358.188682,557629,7,0
5,Q6,1544684358.188682,281422,2,0
6,Q11,1544684358.252306,295430,9,0
1,Q1,1544684358.255767,291956,3,0
1,Q1,1544684358.259250,288486,5,0
5,Q6,1544684358.284642,263185,8,0
7,Q12,1544684358.370120,575819,1,0
6,Q11,1544684358.370120,322761,2,0
4,Q4,1544684358.372483,373815,6,0
13,Q21,1544684358.447770,195103,0,0
9,Q16,1544684358.447770,968676,3,0
11,Q18,1544684358.447770,821422,9,0
1,Q1,1544684358.447770,268320,5,0
13,Q21,1544684358.447771,195118,8,0
8,Q14,1544684358.450005,980123,4,0
6,Q11,1544684358.542775,330403,0,0
2,Q2,1544684358.542776,329193,8,0
14,Q22,1544684358.593452,218576,2,0
1,Q1,1544684358.616665,266227,5,0
5,Q6,1544684358.646609,1221683,6,0
1,Q1,1544684358.646609,946634,7,0
4,Q4,1544684358.712409,172376,2,0
4,Q4,1544684358.771542,658564,8,0
8,Q14,1544684358.772674,529556,0,0
2,Q2,1544684358.783064,225379,5,0
14,Q22,1544684358.785413,196454,2,0
4,Q4,1544684358.846718,168108,1,0
8,Q14,1544684358.882164,986143,2,0
4,Q4,1544684358.908679,684547,5,0
2,Q2,1544684358.914487,226910,1,0
7,Q12,1544684359.040717,849868,1,0
14,Q22,1544684359.169256,244832,9,0
13,Q21,1544684359.202705,211384,0,0
2,Q2,1544684359.314798,224689,9,0
14,Q22,1544684359.314798,198867,0,0
2,Q2,1544684359.317140,1452688,3,0
2,Q2,1544684359.329864,382628,8,0
14,Q22,1544684359.329864,195624,4,0
4,Q4,1544684359.413894,634301,0,0
4,Q4,1544684359.425113,168135,4,0
14,Q22,1544684359.439985,199851,9,0
4,Q4,1544684359.493224,172202,5,0
4,Q4,1544684359.493224,172219,7,0
9,Q16,1544684359.493224,1324479,4,0
13,Q21,1544684359.540193,259482,9,0
4,Q4,1544684359.565514,171925,5,0
5,Q6,1544684359.565514,482888,7,0
13,Q21,1544684359.613017,194546,8,0
7,Q12,1544684359.637327,574955,5,0
13,Q21,1544684359.699635,198034,9,0
12,Q19,1544684359.707709,1107627,8,0
13,Q21,1544684359.768039,193561,6,0
4,Q4,1544684359.768039,1628231,2,0
2,Q2,1544684359.790095,225333,1,0
13,Q21,1544684359.798235,343055,9,0
11,Q18,1544684359.861743,820475,6,0
2,Q2,1544684359.914945,422216,1,0
8,Q14,1544684359.948530,566248,0,0
13,Q21,1544684359.948530,1018906,7,0
13,Q21,1544684360.041357,1354928,9,0
4,Q4,1544684360.111746,170034,5,0
4,Q4,1544684360.181213,173417,5,0
6,Q11,1544684360.236868,280628,1,0
4,Q4,1544684360.255311,492811,5,0
13,Q21,1544684360.414162,198893,0,0
4,Q4,1544684360.417619,168194,1,0
13,Q21,1544684360.485913,481533,1,0
8,Q14,1544684360.512640,883871,0,0
5,Q6,1544684360.582120,233231,6,0
2,Q2,1544684360.648244,226600,5,0
6,Q11,1544684360.670153,299348,3,0
11,Q18,1544684360.715099,820210,8,0
1,Q1,1544684360.715099,269079,6,0
4,Q4,1544684360.717451,167493,4,0
14,Q22,1544684360.775453,286356,5,0
5,Q6,1544684360.785569,1040341,4,0
4,Q4,1544684360.867864,168685,7,0
4,Q4,1544684360.867864,168672,1,0
5,Q6,1544684360.870173,193513,3,0
13,Q21,1544684360.883688,196502,6,0
1,Q1,1544684360.937149,858277,1,0
2,Q2,1544684360.937149,222730,7,0
5,Q6,1544684360.961415,194234,5,0
6,Q11,1544684360.963721,862155,3,0
4,Q4,1544684360.979841,169823,6,0
5,Q6,1544684361.049273,195111,6,0
2,Q2,1544684361.056226,223701,5,0
13,Q21,1544684361.059675,197597,7,0
14,Q22,1544684361.144069,651370,6,0
2,Q2,1544684361.157853,221840,7,0
11,Q18,1544684361.179634,802199,5,0
1,Q1,1544684361.280239,545685,7,0
6,Q11,1544684361.296504,282104,2,0
13,Q21,1544684361.296505,195793,9,0
8,Q14,1544684361.296505,600110,0,0
13,Q21,1544684361.392318,195141,9,0
9,Q16,1544684361.435045,1218556,8,0
4,Q4,1544684361.479043,172098,2,0
13,Q21,1544684361.487151,1017893,9,0
13,Q21,1544684361.551847,367392,2,0
9,Q16,1544684361.694899,1007159,1,0
13,Q21,1544684361.694900,196891,6,0
5,Q6,1544684361.726292,263567,3,0
2,Q2,1544684361.726293,1813641,4,0
14,Q22,1544684361.726293,196204,7,0
14,Q22,1544684361.792189,196923,6,0
8,Q14,1544684361.796834,708223,0,0
7,Q12,1544684361.818860,572847,2,0
4,Q4,1544684361.822344,943764,7,0
7,Q12,1544684361.882517,572568,5,0
14,Q22,1544684361.889396,199334,6,0
5,Q6,1544684361.890559,191592,3,0
9,Q16,1544684361.982709,1618552,3,0
6,Q11,1544684361.988560,281805,6,0
7,Q12,1544684362.169938,804191,6,0
9,Q16,1544684362.291271,938365,2,0
5,Q6,1544684362.354818,411301,5,0
4,Q4,1544684362.405658,171795,9,0
8,Q14,1544684362.405658,597451,0,0
2,Q2,1544684362.477183,224008,9,0
1,Q1,1544684362.553670,1412158,8,0
13,Q21,1544684362.600982,197400,9,0
1,Q1,1544684362.602100,533987,1,0
2,Q2,1544684362.665860,744256,7,0
2,Q2,1544684362.665860,223962,5,0
1,Q1,1544684362.698318,267552,9,0
5,Q6,1544684362.789750,306841,5,0
4,Q4,1544684362.865999,172993,9,0
6,Q11,1544684362.874155,1091801,6,0
11,Q18,1544684362.902840,834113,0,0
5,Q6,1544684362.938691,288582,9,0
2,Q2,1544684362.996667,416093,5,0
5,Q6,1544684363.036116,194260,1,0
4,Q4,1544684363.127749,171411,9,0
14,Q22,1544684363.130077,200157,2,0
4,Q4,1544684363.131251,167907,1,0
9,Q16,1544684363.198824,2353860,1,0
5,Q6,1544684363.198824,767189,9,0
2,Q2,1544684363.230184,227081,2,0
1,Q1,1544684363.310431,288469,7,0
14,Q22,1544684363.312763,199534,5,0
5,Q6,1544684363.356782,242104,2,0
13,Q21,1544684363.412052,205615,5,0
2,Q2,1544684363.440303,238770,4,0
