Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
14,Q22,1544754513.629286,309452,6,0
1,Q1,1544754513.694610,728215,9,0
14,Q22,1544754513.707022,210236,8,0
9,Q16,1544754513.707022,1019169,2,0
1,Q1,1544754513.729547,1170074,1,0
6,Q11,1544754513.735179,260008,3,0
6,Q11,1544754513.748702,258573,7,0
7,Q12,1544754513.775800,557969,5,0
13,Q21,1544754513.817437,214162,8,0
2,Q2,1544754513.838793,586920,6,0
6,Q11,1544754513.895140,261475,3,0
13,Q21,1544754513.907546,942052,7,0
14,Q22,1544754513.932315,1289503,8,0
5,Q6,1544754514.033804,193778,4,0
5,Q6,1544754514.056351,194164,3,0
1,Q1,1544754514.127366,369957,4,0
5,Q6,1544754514.151063,194683,3,0
5,Q6,1544754514.234378,282749,5,0
2,Q2,1544754514.245602,225112,3,0
13,Q21,1544754514.323264,526381,9,0
2,Q2,1544754514.325539,899476,6,0
2,Q2,1544754514.370643,225316,3,0
4,Q4,1544754514.397659,169168,4,0
2,Q2,1544754514.416848,218493,5,0
11,Q18,1544754514.466448,826900,4,0
14,Q22,1544754514.496643,227185,3,0
14,Q22,1544754514.535929,208185,5,0
9,Q16,1544754514.623813,1126239,3,0
5,Q6,1544754514.626065,598933,2,0
6,Q11,1544754514.643997,257678,5,0
1,Q1,1544754514.750426,268393,7,0
7,Q12,1544754514.750427,554777,9,0
1,Q1,1544754514.799815,777446,0,0
5,Q6,1544754514.799815,193862,1,0
5,Q6,1544754514.802147,192020,5,0
1,Q1,1544754514.894588,1041531,1,0
1,Q1,1544754514.894588,497069,5,0
8,Q14,1544754514.918503,595576,7,0
11,Q18,1544754515.122093,814260,8,0
9,Q16,1544754515.125592,1093130,2,0
2,Q2,1544754515.125592,454770,6,0
14,Q22,1544754515.192807,212281,4,0
7,Q12,1544754515.205479,560532,9,0
4,Q4,1544754515.291621,644539,5,0
1,Q1,1544754515.305059,270019,4,0
8,Q14,1544754515.413724,599390,7,0
5,Q6,1544754515.475089,548709,4,0
2,Q2,1544754515.477398,1033183,0,0
1,Q1,1544754515.480919,269717,6,0
14,Q22,1544754515.649735,210747,3,0
4,Q4,1544754515.649735,185828,6,0
8,Q14,1544754515.665846,761569,9,0
5,Q6,1544754515.735126,201087,6,0
2,Q2,1544754515.760888,375460,3,0
2,Q2,1544754515.835984,308148,1,0
14,Q22,1544754515.835985,674574,5,0
14,Q22,1544754515.835985,209831,6,0
4,Q4,1544754515.835985,168584,8,0
5,Q6,1544754515.904245,195458,8,0
5,Q6,1544754515.913554,718330,7,0
5,Q6,1544754515.923945,194694,4,0
4,Q4,1544754515.945516,270825,6,0
2,Q2,1544754515.999324,271497,8,0
2,Q2,1544754516.018895,494139,4,0
14,Q22,1544754516.036182,210793,3,0
1,Q1,1544754516.044258,277436,1,0
1,Q1,1544754516.116182,271439,6,0
14,Q22,1544754516.118549,513349,2,0
4,Q4,1544754516.147156,169152,3,0
13,Q21,1544754516.171760,191730,8,0
11,Q18,1544754516.216534,804932,3,0
5,Q6,1544754516.222244,379076,1,0
1,Q1,1544754516.263910,271477,8,0
2,Q2,1544754516.288022,227648,6,0
6,Q11,1544754516.327447,262109,9,0
4,Q4,1544754516.410946,168813,5,0
1,Q1,1544754516.410946,456748,0,0
5,Q6,1544754516.413264,192516,4,0
1,Q1,1544754516.415553,1614752,6,0
2,Q2,1544754516.434999,287968,8,0
8,Q14,1544754516.480160,541146,5,0
2,Q2,1544754516.489482,222184,9,0
5,Q6,1544754516.501039,195021,1,0
4,Q4,1544754516.505658,362026,4,0
5,Q6,1544754516.532571,193999,7,0
2,Q2,1544754516.532571,221809,2,0
11,Q18,1544754516.595959,1440589,1,0
6,Q11,1544754516.611933,267305,9,0
7,Q12,1544754516.623499,942625,8,0
8,Q14,1544754516.626954,538619,7,0
14,Q22,1544754516.654748,209854,2,0
4,Q4,1544754516.764210,170864,2,0
13,Q21,1544754516.767572,194068,4,0
8,Q14,1544754516.767572,578518,0,0
2,Q2,1544754516.779887,1258983,9,0
4,Q4,1544754516.834922,168714,2,0
13,Q21,1544754516.861470,704667,4,0
5,Q6,1544754516.903093,356058,2,0
1,Q1,1544754516.921605,269598,5,0
2,Q2,1544754516.921605,223210,3,0
6,Q11,1544754517.044412,456212,3,0
7,Q12,1544754517.065654,563251,7,0
5,Q6,1544754517.090704,1364772,5,0
8,Q14,1544754517.158902,592266,2,0
5,Q6,1544754517.245795,413657,0,0
4,Q4,1544754517.400584,170220,3,0
13,Q21,1544754517.466597,192842,8,0
12,Q19,1544754517.466597,1052914,4,0
4,Q4,1544754517.471239,165435,3,0
13,Q21,1544754517.529070,193331,7,0
1,Q1,1544754517.537103,918494,3,0
9,Q16,1544754517.559177,1078172,8,0
13,Q21,1544754517.559178,193829,0,0
2,Q2,1544754517.622589,217709,7,0
5,Q6,1544754517.651520,1131283,2,0
5,Q6,1544754517.652681,196003,0,0
1,Q1,1544754517.740530,270221,7,0
1,Q1,1544754517.748653,263142,0,0
1,Q1,1544754517.911132,544482,7,0
14,Q22,1544754517.911133,839730,0,0
13,Q21,1544754517.930865,193846,6,0
2,Q2,1544754517.936596,221490,1,0
1,Q1,1544754517.938899,843918,9,0
12,Q19,1544754518.024529,1065496,6,0
5,Q6,1544754518.057748,194945,1,0
1,Q1,1544754518.152501,269811,1,0
5,Q6,1544754518.322330,227291,1,0
4,Q4,1544754518.355962,394919,5,0
4,Q4,1544754518.355962,169019,3,0
1,Q1,1544754518.355962,279015,7,0
5,Q6,1544754518.419606,549788,4,0
14,Q22,1544754518.425401,1034106,3,0
1,Q1,1544754518.449719,273075,1,0
13,Q21,1544754518.535202,195103,7,0
5,Q6,1544754518.537531,191612,8,0
14,Q22,1544754518.622977,234582,1,0
7,Q12,1544754518.628573,565277,8,0
1,Q1,1544754518.629691,266794,7,0
5,Q6,1544754518.650940,318484,0,0
1,Q1,1544754518.650940,808577,5,0
4,Q4,1544754518.683193,166855,2,0
7,Q12,1544754518.683193,561822,9,0
13,Q21,1544754518.750218,195997,2,0
14,Q22,1544754518.757158,205927,1,0
12,Q19,1544754518.796511,1362913,7,0
5,Q6,1544754518.846207,193521,2,0
14,Q22,1544754518.863466,214145,1,0
5,Q6,1544754518.869233,590262,4,0
7,Q12,1544754518.869233,562534,0,0
1,Q1,1544754518.939808,472667,2,0
11,Q18,1544754518.977878,815446,1,0
9,Q16,1544754518.990503,1008648,6,0
5,Q6,1544754519.094457,1317036,8,0
13,Q21,1544754519.145352,192754,9,0
7,Q12,1544754519.237712,560681,9,0
14,Q22,1544754519.312820,257442,2,0
9,Q16,1544754519.331388,983589,0,0
4,Q4,1544754519.359149,497083,4,0
5,Q6,1544754519.359150,675556,3,0
8,Q14,1544754519.359150,571626,5,0
13,Q21,1544754519.470147,941346,2,0
1,Q1,1544754519.693572,303222,1,0
5,Q6,1544754519.698189,193978,9,0
14,Q22,1544754519.756212,240598,4,0
2,Q2,1544754519.791942,696464,9,0
1,Q1,1544754519.831108,267890,5,0
13,Q21,1544754519.896987,195728,1,0
14,Q22,1544754519.896987,246063,4,0
4,Q4,1544754519.899309,512191,6,0
2,Q2,1544754519.935255,224189,3,0
1,Q1,1544754519.992607,320023,1,0
9,Q16,1544754519.999309,993867,5,0
14,Q22,1544754520.043448,444875,4,0
5,Q6,1544754520.059701,193453,7,0
2,Q2,1544754520.059702,253266,3,0
5,Q6,1544754520.153209,192586,7,0
6,Q11,1544754520.213042,358000,1,0
4,Q4,1544754520.213043,167618,3,0
4,Q4,1544754520.215301,166853,0,0
14,Q22,1544754520.246635,1075517,7,0
9,Q16,1544754520.280636,1091774,3,0
13,Q21,1544754520.281756,194672,0,0
9,Q16,1544754520.312001,1012228,2,0
5,Q6,1544754520.312001,352581,8,0
1,Q1,1544754520.312002,269822,6,0
2,Q2,1544754520.376845,221949,0,0
5,Q6,1544754520.388178,194101,4,0
6,Q11,1544754520.388178,933999,9,0
4,Q4,1544754520.471644,996316,1,0
7,Q12,1544754520.482082,556561,6,0
13,Q21,1544754520.483233,194569,4,0
13,Q21,1544754520.498957,871129,0,0
8,Q14,1544754520.564818,577392,8,0
5,Q6,1544754520.577538,194877,4,0
13,Q21,1544754520.672449,193830,4,0
5,Q6,1544754520.766465,555676,4,0
13,Q21,1544754520.892838,575128,5,0
9,Q16,1544754520.937881,1021130,6,0
8,Q14,1544754521.042311,618188,8,0
13,Q21,1544754521.222107,217353,4,0
1,Q1,1544754521.222107,304440,7,0
2,Q2,1544754521.222108,244449,9,0
4,Q4,1544754521.224402,186878,2,0
2,Q2,1544754521.269615,223638,0,0
14,Q22,1544754521.271869,304635,3,0
11,Q18,1544754521.311026,1376530,2,0
5,Q6,1544754521.339029,414713,4,0
8,Q14,1544754521.367087,606862,9,0
8,Q14,1544754521.368208,588482,1,0
1,Q1,1544754521.368208,270099,5,0
12,Q19,1544754521.393450,999349,0,0
1,Q1,1544754521.425812,270887,7,0
6,Q11,1544754521.477377,258994,3,0
4,Q4,1544754521.538202,1149150,5,0
2,Q2,1544754521.560238,318591,8,0
13,Q21,1544754521.596141,472625,7,0
7,Q12,1544754521.636666,733671,3,0
8,Q14,1544754521.654089,576141,4,0
8,Q14,1544754521.779106,1268275,8,0
4,Q4,1544754521.856759,168146,1,0
4,Q4,1544754521.859092,165869,6,0
5,Q6,1544754521.873042,1022254,9,0
2,Q2,1544754521.924644,266645,1,0
5,Q6,1544754521.925765,193865,6,0
9,Q16,1544754521.968415,1333046,7,0
4,Q4,1544754522.019260,280133,6,0
1,Q1,1544754522.091091,956377,1,0
2,Q2,1544754522.130470,224316,4,0
1,Q1,1544754522.199748,268762,6,0
2,Q2,1544754522.254258,643766,4,0
6,Q11,1544754522.270413,259684,3,0
5,Q6,1544754522.292423,194216,0,0
8,Q14,1544754522.369365,1496068,6,0
2,Q2,1544754522.386165,224000,0,0
5,Q6,1544754522.430059,1649412,3,0
4,Q4,1544754522.510095,168023,0,0
7,Q12,1544754522.578277,555413,0,0
1,Q1,1544754522.587449,473711,5,0
1,Q1,1544754522.587449,265425,2,0
1,Q1,1544754522.753623,270251,2,0
4,Q4,1544754522.795094,1070323,9,0
4,Q4,1544754522.798582,165160,4,0
12,Q19,1544754522.863300,1216160,4,0
13,Q21,1544754522.923389,192860,2,0
13,Q21,1544754522.947741,206887,8,0
7,Q12,1544754522.947741,642627,1,0
1,Q1,1544754522.961596,269519,5,0
5,Q6,1544754523.015882,195154,2,0
14,Q22,1544754523.033257,832184,0,0
14,Q22,1544754523.055195,243865,8,0
4,Q4,1544754523.110637,1582663,2,0
1,Q1,1544754523.131447,272051,5,0
5,Q6,1544754523.199624,484530,8,0
7,Q12,1544754523.200790,559368,7,0
1,Q1,1544754523.303028,270743,5,0
14,Q22,1544754523.474407,209276,5,0
7,Q12,1544754523.490534,831648,1,0
7,Q12,1544754523.584145,556600,5,0
7,Q12,1544754523.584146,1109171,8,0
14,Q22,1544754523.660459,207177,7,0
1,Q1,1544754523.765680,267279,9,0
4,Q4,1544754523.765680,166416,6,0
13,Q21,1544754523.765681,192809,0,0
5,Q6,1544754523.767917,193939,7,0
4,Q4,1544754523.831710,718754,6,0
14,Q22,1544754523.858547,391942,0,0
5,Q6,1544754523.861906,831410,7,0
13,Q21,1544754523.932416,191845,9,0
14,Q22,1544754523.979907,210033,4,0
5,Q6,1544754523.979908,193807,3,0
13,Q21,1544754524.023932,195218,9,0
13,Q21,1544754524.041181,191313,5,0
1,Q1,1544754524.073597,476874,3,0
5,Q6,1544754524.089767,253368,4,0
14,Q22,1544754524.119935,799926,9,0
6,Q11,1544754524.132692,258553,5,0
5,Q6,1544754524.151141,193567,0,0
6,Q11,1544754524.222596,259565,1,0
9,Q16,1544754524.243567,1047122,4,0
4,Q4,1544754524.244743,167778,0,0
5,Q6,1544754524.290999,352129,5,0
2,Q2,1544754524.311770,223609,0,0
2,Q2,1544754524.381167,541812,1,0
6,Q11,1544754524.434728,262560,0,0
13,Q21,1544754524.450984,192127,3,0
14,Q22,1544754524.450985,211553,6,0
4,Q4,1544754524.542409,1760979,3,0
4,Q4,1544754524.542409,174773,5,0
5,Q6,1544754524.562163,198384,6,0
13,Q21,1544754524.593476,528696,2,0
1,Q1,1544754524.593476,274586,8,0
5,Q6,1544754524.593476,196671,7,0
5,Q6,1544754524.596920,195608,0,0
4,Q4,1544754524.616653,171573,5,0
4,Q4,1544754524.660708,1642665,6,0
12,Q19,1544754524.688484,1091498,5,0
6,Q11,1544754524.690791,256690,7,0
13,Q21,1544754524.693132,195540,0,0
14,Q22,1544754524.768104,356068,8,0
4,Q4,1544754524.788937,168643,0,0
2,Q2,1544754524.820113,225291,9,0
5,Q6,1544754524.822455,193959,1,0
9,Q16,1544754524.847791,1505883,7,0
8,Q14,1544754524.857120,2966163,0,0
2,Q2,1544754524.916215,222331,1,0
14,Q22,1544754524.945118,213322,9,0
5,Q6,1544754525.022417,194273,2,0
1,Q1,1544754525.023584,266293,8,0
5,Q6,1544754525.038741,192542,1,0
6,Q11,1544754525.058223,263485,9,0
4,Q4,1544754525.116144,1187260,2,0
9,Q16,1544754525.131180,2784564,1,0
2,Q2,1544754525.190153,220620,8,0
1,Q1,1544754525.191323,269724,4,0
6,Q11,1544754525.222620,256849,9,0
9,Q16,1544754525.311538,993853,8,0
1,Q1,1544754525.360887,268365,4,0
14,Q22,1544754525.379336,209452,9,0
4,Q4,1544754525.489047,862224,9,0
11,Q18,1544754525.529725,2385247,4,0
5,Q6,1544754525.680163,191832,5,0
13,Q21,1544754525.771766,191625,5,0
1,Q1,1544754525.863381,265554,5,0
13,Q21,1544754526.028901,322420,5,0
7,Q12,1544754526.203850,575917,6,0
2,Q2,1544754526.203850,237269,3,0
4,Q4,1544754526.203850,183239,2,0
13,Q21,1544754526.206170,2027995,8,0
14,Q22,1544754526.251481,210669,9,0
4,Q4,1544754526.251481,167286,5,0
2,Q2,1544754526.253719,224227,7,0
14,Q22,1544754526.287282,206909,2,0
2,Q2,1544754526.318547,1063083,5,0
1,Q1,1544754526.341045,266284,3,0
13,Q21,1544754526.361512,194564,9,0
5,Q6,1544754526.377656,1856516,7,0
4,Q4,1544754526.393830,167541,2,0
1,Q1,1544754526.456405,267859,9,0
13,Q21,1544754526.461037,194186,2,0
13,Q21,1544754526.507142,192530,3,0
8,Q14,1544754526.555662,825925,2,0
13,Q21,1544754526.599594,193475,3,0
5,Q6,1544754526.623855,193281,9,0
2,Q2,1544754526.680367,1557299,6,0
6,Q11,1544754526.693054,254410,3,0
14,Q22,1544754526.717331,209056,9,0
9,Q16,1544754526.826019,984318,9,0
6,Q11,1544754526.848004,254597,3,0
6,Q11,1544754527.002827,531110,3,0
13,Q21,1544754527.282354,192904,2,0
4,Q4,1544754527.282354,166380,5,0
14,Q22,1544754527.349340,885447,5,0
7,Q12,1544754527.375921,545555,2,0
5,Q6,1544754527.433696,193009,3,0
5,Q6,1544754527.527286,387560,3,0
4,Q4,1544754527.711121,203703,9,0
13,Q21,1544754527.722808,193454,0,0
13,Q21,1544754527.815733,192962,9,0
8,Q14,1544754527.815733,567569,3,0
7,Q12,1544754527.815733,977600,4,0
11,Q18,1544754527.815734,819137,1,0
6,Q11,1544754527.816855,259890,0,0
6,Q11,1544754527.822456,259087,2,0
13,Q21,1544754527.912339,189232,9,0
6,Q11,1544754527.976811,260823,0,0
4,Q4,1544754527.982460,555762,2,0
13,Q21,1544754528.001587,195301,9,0
5,Q6,1544754528.097247,696100,9,0
12,Q19,1544754528.134449,1494468,8,0
14,Q22,1544754528.134449,210835,7,0
8,Q14,1544754528.134449,565183,5,0
1,Q1,1544754528.137829,267970,0,0
13,Q21,1544754528.137830,192570,6,0
13,Q21,1544754528.230298,307938,6,0
8,Q14,1544754528.244949,544462,7,0
1,Q1,1544754528.283318,678834,3,0
13,Q21,1544754528.305818,1323109,0,0
8,Q14,1544754528.437801,575906,2,0
2,Q2,1544754528.437801,384191,6,0
13,Q21,1544754528.534843,194224,1,0
14,Q22,1544754528.599542,209155,5,0
6,Q11,1544754528.629712,259378,1,0
1,Q1,1544754528.689599,268611,7,0
11,Q18,1544754528.693085,984184,4,0
2,Q2,1544754528.693085,1129079,9,0
7,Q12,1544754528.708128,759762,5,0
5,Q6,1544754528.722101,194019,6,0
2,Q2,1544754528.789290,223294,1,0
9,Q16,1544754528.815932,977754,6,0
5,Q6,1544754528.858487,194183,7,0
4,Q4,1544754528.861823,167516,3,0
2,Q2,1544754528.912714,1054270,1,0
4,Q4,1544754528.913883,908224,2,0
1,Q1,1544754528.928920,706085,3,0
4,Q4,1544754528.953180,169372,7,0
13,Q21,1544754529.022151,193332,7,0
6,Q11,1544754529.115915,777342,7,0
5,Q6,1544754529.368202,194928,5,0
5,Q6,1544754529.463001,195212,5,0
1,Q1,1544754529.528785,438153,8,0
14,Q22,1544754529.528785,400641,0,0
1,Q1,1544754529.534578,270804,3,0
9,Q16,1544754529.557712,1000996,5,0
14,Q22,1544754529.577316,214015,4,0
4,Q4,1544754529.691192,268379,4,0
5,Q6,1544754529.694547,194123,6,0
5,Q6,1544754529.705740,192878,3,0
1,Q1,1544754529.721474,412969,2,0
13,Q21,1544754529.721475,302546,9,0
6,Q11,1544754529.789177,259772,6,0
11,Q18,1544754529.793658,1649411,7,0
1,Q1,1544754529.799427,268601,3,0
2,Q2,1544754529.829351,252542,0,0
9,Q16,1544754529.859360,1009011,4,0
9,Q16,1544754529.867453,1048846,8,0
8,Q14,1544754529.867454,751819,1,0
4,Q4,1544754529.923903,168083,9,0
5,Q6,1544754529.949328,193659,6,0
2,Q2,1544754529.968849,1476331,3,0
1,Q1,1544754529.982742,268778,0,0
4,Q4,1544754529.991973,166879,9,0
13,Q21,1544754530.034663,982923,2,0
4,Q4,1544754530.042776,926130,6,0
14,Q22,1544754530.058743,668318,9,0
2,Q2,1544754530.151613,223356,0,0
5,Q6,1544754530.275431,194858,0,0
14,Q22,1544754530.370440,1074718,0,0
4,Q4,1544754530.459205,169343,5,0
2,Q2,1544754530.520147,223640,1,0
2,Q2,1544754530.529100,496111,5,0
5,Q6,1544754530.627291,341626,9,0
6,Q11,1544754530.643566,270369,1,0
13,Q21,1544754530.769328,207025,4,0
14,Q22,1544754530.813344,212589,1,0
2,Q2,1544754530.815631,837834,8,0
4,Q4,1544754530.869344,168119,6,0
1,Q1,1544754530.869345,269439,9,0
14,Q22,1544754530.876075,249353,4,0
5,Q6,1544754530.917642,200358,2,0
9,Q16,1544754530.925767,1001662,5,0
6,Q11,1544754530.926935,259791,1,0
9,Q16,1544754530.937294,1037868,6,0
5,Q6,1544754531.024632,628787,2,0
11,Q18,1544754531.024793,819818,4,0
6,Q11,1544754531.038658,259654,9,0
6,Q11,1544754531.086166,260352,1,0
13,Q21,1544754531.198366,195451,9,0
9,Q16,1544754531.246993,1613020,1,0
13,Q21,1544754531.294388,195181,9,0
13,Q21,1544754531.342997,737075,7,0
7,Q12,1544754531.345298,762545,0,0
5,Q6,1544754531.345298,627531,3,0
13,Q21,1544754531.390263,192688,9,0
4,Q4,1544754531.482736,166673,9,0
6,Q11,1544754531.549789,260444,9,0
13,Q21,1544754531.553277,199337,2,0
5,Q6,1544754531.553277,1304382,8,0
5,Q6,1544754531.652645,427415,2,0
5,Q6,1544754531.710422,559062,9,0
6,Q11,1544754531.745116,343971,4,0
14,Q22,1544754531.827337,218893,5,0
11,Q18,1544754531.872425,800885,3,0
6,Q11,1544754531.874661,259464,6,0
6,Q11,1544754531.946388,1234604,5,0
13,Q21,1544754531.980133,192910,2,0
1,Q1,1544754531.980133,268987,7,0
4,Q4,1544754531.989350,280146,4,0
4,Q4,1544754532.007852,166387,0,0
2,Q2,1544754532.034510,224308,6,0
14,Q22,1544754532.072731,1150632,2,0
13,Q21,1544754532.073880,193836,0,0
14,Q22,1544754532.148946,1032037,7,0
13,Q21,1544754532.159354,193316,6,0
4,Q4,1544754532.168594,168070,0,0
8,Q14,1544754532.169714,606644,9,0
6,Q11,1544754532.169714,256611,4,0
1,Q1,1544754532.236736,270659,0,0
8,Q14,1544754532.252977,970433,6,0
2,Q2,1544754532.326603,223662,4,0
14,Q22,1544754532.407408,773607,0,0
14,Q22,1544754532.450213,206397,4,0
1,Q1,1544754532.556473,301194,4,0
5,Q6,1544754532.573867,295604,3,0
6,Q11,1544754532.676565,259918,9,0
7,Q12,1544754532.757265,1381288,8,0
9,Q16,1544754532.757266,976451,4,0
2,Q2,1544754532.759575,221369,1,0
4,Q4,1544754532.768767,480362,3,0
6,Q11,1544754532.835955,261613,9,0
4,Q4,1544754532.881459,167781,1,0
1,Q1,1544754532.949696,267938,1,0
5,Q6,1544754532.997630,194204,9,0
5,Q6,1544754533.080336,1506107,7,0
8,Q14,1544754533.080336,1058216,5,0
1,Q1,1544754533.080336,271012,0,0
1,Q1,1544754533.091963,325624,9,0
4,Q4,1544754533.117378,167471,1,0
9,Q16,1544754533.123148,1016913,2,0
4,Q4,1544754533.123148,168187,6,0
14,Q22,1544754533.148537,211916,3,0
9,Q16,1544754533.184506,1459834,1,0
8,Q14,1544754533.191512,1484063,6,0
11,Q18,1544754533.251565,808073,0,0
4,Q4,1544754533.260770,223574,3,0
1,Q1,1544754533.317231,270334,9,0
6,Q11,1544754533.384330,851664,3,0
1,Q1,1544754533.487162,271208,9,0
4,Q4,1544754533.634141,168743,4,0
1,Q1,1544754533.658465,1263455,9,0
14,Q22,1544754533.702826,972725,4,0
6,Q11,1544754533.959633,259704,0,0
4,Q4,1544754534.038442,169417,8,0
8,Q14,1544754534.038442,532223,5,0
9,Q16,1544754534.040716,1105147,2,0
14,Q22,1544754534.107269,211099,8,0
1,Q1,1544754534.118478,269939,0,0
1,Q1,1544754534.136677,785255,3,0
4,Q4,1544754534.218423,523323,8,0
1,Q1,1544754534.288934,267182,0,0
1,Q1,1544754534.456469,273695,0,0
7,Q12,1544754534.470295,561858,5,0
13,Q21,1544754534.486495,1264036,7,0
1,Q1,1544754534.544338,269908,1,0
5,Q6,1544754534.576572,193044,4,0
1,Q1,1544754534.576572,566899,6,0
13,Q21,1544754534.630697,203594,0,0
1,Q1,1544754534.641892,269809,8,0
4,Q4,1544754534.669863,168039,4,0
11,Q18,1544754534.714701,1080657,1,0
2,Q2,1544754534.734419,1019239,0,0
13,Q21,1544754534.737882,193838,4,0
4,Q4,1544754534.811809,166326,8,0
13,Q21,1544754534.822193,193817,9,0
5,Q6,1544754534.822193,358528,3,0
4,Q4,1544754534.831416,167376,4,0
8,Q14,1544754534.877676,591734,8,0
4,Q4,1544754534.898429,896745,4,0
7,Q12,1544754534.915824,837786,9,0
12,Q19,1544754534.931991,1103926,5,0
9,Q16,1544754535.044094,994160,6,0
5,Q6,1544754535.046415,227615,2,0
2,Q2,1544754535.081029,223165,3,0
6,Q11,1544754535.174194,257334,2,0
2,Q2,1544754535.204223,387978,3,0
7,Q12,1544754535.331470,910863,2,0
14,Q22,1544754535.369749,488788,8,0
5,Q6,1544754535.492367,763992,3,0
14,Q22,1544754535.651002,886153,7,0
4,Q4,1544754535.653310,167714,9,0
4,Q4,1544754535.653310,167727,0,0
1,Q1,1544754535.695058,269399,4,0
14,Q22,1544754535.696188,209750,1,0
4,Q4,1544754535.721566,202851,9,0
6,Q11,1544754535.721566,771700,0,0
6,Q11,1544754535.758396,497973,8,0
8,Q14,1544754535.806414,730717,1,0
14,Q22,1544754535.824428,215161,9,0
2,Q2,1544754535.864877,220840,4,0
5,Q6,1544754535.936507,192488,5,0
7,Q12,1544754535.938841,560956,6,0
5,Q6,1544754535.940018,553258,9,0
4,Q4,1544754535.985131,170007,4,0
14,Q22,1544754536.028753,337439,5,0
9,Q16,1544754536.055061,1478254,4,0
2,Q2,1544754536.141898,224334,2,0
5,Q6,1544754536.156939,194611,3,0
6,Q11,1544754536.156939,258243,8,0
13,Q21,1544754536.251590,341747,3,0
7,Q12,1544754536.266610,559821,5,0
5,Q6,1544754536.266611,320121,2,0
4,Q4,1544754536.315184,170193,8,0
13,Q21,1544754536.384977,1081141,8,0
5,Q6,1544754536.393911,193253,0,0
4,Q4,1544754536.393911,167342,9,0
2,Q2,1544754536.399511,222686,6,0
8,Q14,1544754536.437393,635555,1,0
13,Q21,1544754536.437393,242281,7,0
1,Q1,1544754536.461634,626037,9,0
14,Q22,1544754536.487110,210854,2,0
4,Q4,1544754536.487110,1263126,0,0
2,Q2,1544754536.492907,223628,3,0
6,Q11,1544754536.521817,260674,6,0
4,Q4,1544754536.579639,165413,7,0
11,Q18,1544754536.598171,1197708,2,0
1,Q1,1544754536.616785,264713,3,0
5,Q6,1544754536.645649,442035,7,0
14,Q22,1544754536.682652,211208,6,0
6,Q11,1544754536.726415,1023811,5,0
7,Q12,1544754536.780783,564010,3,0
2,Q2,1544754536.793582,223961,6,0
4,Q4,1544754536.917523,167415,6,0
9,Q16,1544754536.973028,3247207,1,0
8,Q14,1544754536.984649,558622,6,0
4,Q4,1544754536.986976,168291,9,0
8,Q14,1544754536.986978,559006,7,0
4,Q4,1544754537.056215,694041,9,0
4,Q4,1544754537.244250,170685,3,0
13,Q21,1544754537.314731,216226,3,0
1,Q1,1544754537.365753,286177,8,0
11,Q18,1544754537.431664,2789008,3,0
14,Q22,1544754537.433919,216087,4,0
9,Q16,1544754537.443221,1016599,6,0
9,Q16,1544754537.445529,1062005,7,0
2,Q2,1544754537.549847,321348,4,0
1,Q1,1544754537.552101,270115,8,0
14,Q22,1544754537.650090,211862,5,0
7,Q12,1544754537.651222,560655,0,0
9,Q16,1544754537.651223,2629359,9,0
7,Q12,1544754537.696185,564230,2,0
2,Q2,1544754537.723196,804243,8,0
4,Q4,1544754537.762598,742613,5,0
13,Q21,1544754537.771591,192469,4,0
8,Q14,1544754537.864930,640287,4,0
13,Q21,1544754538.112647,195689,0,0
2,Q2,1544754538.161160,224693,2,0
13,Q21,1544754538.208505,2336789,0,0
14,Q22,1544754538.286243,221839,2,0
1,Q1,1544754538.359448,332103,6,0
2,Q2,1544754538.404304,225680,5,0
9,Q16,1544754538.404306,999982,4,0
4,Q4,1544754538.406543,170353,7,0
2,Q2,1544754538.407636,235561,2,0
7,Q12,1544754538.427361,573494,8,0
4,Q4,1544754538.477332,2067938,7,0
1,Q1,1544754538.530157,267771,5,0
4,Q4,1544754538.543688,214497,2,0
13,Q21,1544754538.592182,848765,6,0
4,Q4,1544754538.658479,168721,2,0
4,Q4,1544754538.697265,165604,5,0
5,Q6,1544754538.727497,194730,2,0
1,Q1,1544754538.762253,404638,5,0
14,Q22,1544754538.822380,1722926,2,0
7,Q12,1544754538.901093,550195,8,0
12,Q19,1544754539.066716,1019447,5,0
4,Q4,1544754539.304302,205579,4,0
1,Q1,1544754539.341358,270345,6,0
2,Q2,1544754539.351731,218448,8,0
6,Q11,1544754539.410218,258347,4,0
14,Q22,1544754539.470287,206122,8,0
4,Q4,1544754539.511990,1033388,6,0
9,Q16,1544754539.568614,978997,4,0
6,Q11,1544754539.576439,701778,8,0
4,Q4,1544754539.985928,170223,5,0
2,Q2,1544754540.056479,230218,5,0
6,Q11,1544754540.121278,297175,1,0
5,Q6,1544754540.121278,223003,3,0
2,Q2,1544754540.178773,223261,8,0
8,Q14,1544754540.181011,761842,9,0
14,Q22,1544754540.186598,410510,5,0
6,Q11,1544754540.243849,301517,3,0
5,Q6,1544754540.301928,243389,8,0
13,Q21,1544754540.319325,226076,1,0
2,Q2,1544754540.446064,226394,7,0
13,Q21,1544754540.446065,195919,0,0
5,Q6,1544754540.446065,195903,2,0
6,Q11,1544754540.446065,1120686,8,0
9,Q16,1544754540.446065,1002011,3,0
11,Q18,1544754540.446065,820051,6,0
14,Q22,1544754540.446066,258466,1,0
