Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,Q11,1544681487.456818,526076,86,0
2,Q2,1544681487.527370,4023327,99,0
6,Q11,1544681487.703341,3308664,83,0
5,Q6,1544681487.703342,1053221,64,0
13,Q21,1544681487.835297,193262,14,0
5,Q6,1544681487.835297,9339424,51,0
6,Q11,1544681487.835298,3757898,89,0
4,Q4,1544681487.882751,1906217,86,0
4,Q4,1544681487.929135,170108,14,0
13,Q21,1544681487.999528,3551116,14,0
8,Q14,1544681488.368195,2643801,73,0
4,Q4,1544681488.368195,170747,77,0
8,Q14,1544681488.368195,2060782,34,0
4,Q4,1544681488.369346,8805365,47,0
2,Q2,1544681488.369346,224954,66,0
7,Q12,1544681488.369346,3223886,33,0
1,Q1,1544681488.369346,1419732,21,0
2,Q2,1544681488.369347,3183790,53,0
8,Q14,1544681488.369347,2059936,70,0
8,Q14,1544681488.405292,8769449,43,0
5,Q6,1544681488.405293,2606727,19,0
14,Q22,1544681488.405293,231246,55,0
6,Q11,1544681488.405293,6148410,8,0
2,Q2,1544681488.405293,1387037,7,0
2,Q2,1544681488.405294,310638,2,0
7,Q12,1544681488.412220,3140875,12,0
5,Q6,1544681488.430741,2581319,52,0
11,Q18,1544681488.430741,2004728,80,0
13,Q21,1544681488.438791,8735946,77,0
8,Q14,1544681488.494268,663290,66,0
1,Q1,1544681488.536190,6017548,55,0
13,Q21,1544681488.616038,1342301,2,0
14,Q22,1544681488.654225,197883,63,0
4,Q4,1544681488.656527,2311286,64,0
4,Q4,1544681488.656527,2896535,92,0
7,Q12,1544681488.752401,2259725,63,0
2,Q2,1544681488.883827,8468808,11,0
14,Q22,1544681488.884968,5668781,44,0
9,Q16,1544681488.884968,1146218,69,0
1,Q1,1544681488.942744,1323150,16,0
14,Q22,1544681488.979881,2573228,71,0
4,Q4,1544681488.979881,1988105,41,0
4,Q4,1544681488.979881,187354,93,0
2,Q2,1544681489.004664,4067793,88,0
5,Q6,1544681489.004664,8347983,82,0
14,Q22,1544681489.057306,5496458,59,0
5,Q6,1544681489.057306,1398072,94,0
2,Q2,1544681489.057306,1211693,39,0
14,Q22,1544681489.057306,196894,91,0
2,Q2,1544681489.057307,1913763,68,0
4,Q4,1544681489.057307,3466879,66,0
11,Q18,1544681489.059545,4017746,57,0
5,Q6,1544681489.062908,8645143,65,0
13,Q21,1544681489.065148,1390258,60,0
11,Q18,1544681489.065148,5494881,95,0
14,Q22,1544681489.065148,1203821,10,0
14,Q22,1544681489.065149,284172,13,0
4,Q4,1544681489.067386,3456799,58,0
9,Q16,1544681489.067386,4062136,93,0
5,Q6,1544681489.067387,1903648,0,0
12,Q19,1544681489.067387,8640660,6,0
1,Q1,1544681489.067387,1388033,25,0
14,Q22,1544681489.154316,5405521,91,0
5,Q6,1544681489.249545,1019417,13,0
2,Q2,1544681489.594670,222460,49,0
2,Q2,1544681489.688660,769950,23,0
5,Q6,1544681489.688660,1282343,30,0
9,Q16,1544681489.688660,8079181,86,0
1,Q1,1544681489.688660,2835602,9,0
4,Q4,1544681489.688661,3438926,21,0
1,Q1,1544681489.692110,4867753,7,0
2,Q2,1544681489.717460,671184,49,0
2,Q2,1544681489.858250,222371,2,0
6,Q11,1544681489.932176,2592035,69,0
5,Q6,1544681489.980571,990457,2,0
5,Q6,1544681490.166165,2961444,16,0
4,Q4,1544681490.168405,7597710,13,0
1,Q1,1544681490.168406,4391448,10,0
5,Q6,1544681490.169523,379464,39,0
5,Q6,1544681490.288631,194276,49,0
13,Q21,1544681490.329057,196460,34,0
14,Q22,1544681490.330185,2194093,70,0
12,Q19,1544681490.334828,1764055,80,0
2,Q2,1544681490.355652,7410927,94,0
9,Q16,1544681490.355652,1097937,60,0
14,Q22,1544681490.355653,2771942,25,0
4,Q4,1544681490.359137,4200730,23,0
1,Q1,1544681490.383376,269255,49,0
13,Q21,1544681490.425907,196344,34,0
1,Q1,1544681490.449273,2075069,39,0
2,Q2,1544681490.522725,1579024,34,0
4,Q4,1544681490.552798,2574814,49,0
6,Q11,1544681490.867250,6899303,64,0
2,Q2,1544681490.868417,1603223,41,0
8,Q14,1544681490.870685,3851217,30,0
6,Q11,1544681490.870686,280322,2,0
9,Q16,1544681490.870686,969633,0,0
2,Q2,1544681490.870686,1692525,68,0
2,Q2,1544681490.906509,3459448,46,0
5,Q6,1544681490.906509,3056685,61,0
5,Q6,1544681490.906509,6860117,45,0
14,Q22,1544681490.906510,1565087,3,0
8,Q14,1544681490.906510,3815430,29,0
5,Q6,1544681490.909996,334798,81,0
4,Q4,1544681490.912319,1650849,73,0
5,Q6,1544681490.912319,1315712,83,0
14,Q22,1544681490.912319,3050861,19,0
14,Q22,1544681490.912320,3938705,52,0
14,Q22,1544681490.912320,6854384,63,0
9,Q16,1544681491.050670,1475929,2,0
1,Q1,1544681491.145599,3576314,81,0
6,Q11,1544681491.353511,281722,60,0
14,Q22,1544681491.446749,781257,5,0
4,Q4,1544681491.447844,2743915,17,0
7,Q12,1544681491.447844,2515579,38,0
7,Q12,1544681491.447844,3397868,67,0
14,Q22,1544681491.447844,6318783,87,0
12,Q19,1544681491.447845,2499668,78,0
4,Q4,1544681491.451129,726932,14,0
4,Q4,1544681491.451129,3270821,99,0
4,Q4,1544681491.453351,774729,92,0
5,Q6,1544681491.453351,2738441,12,0
6,Q11,1544681491.453351,2510087,71,0
13,Q21,1544681491.453351,3397704,53,0
14,Q22,1544681491.490383,6276179,15,0
14,Q22,1544681491.490383,2457118,98,0
1,Q1,1544681491.490383,3896153,31,0
7,Q12,1544681491.490383,687685,37,0
14,Q22,1544681491.490384,737680,35,0
5,Q6,1544681491.490384,2701398,1,0
4,Q4,1544681491.493880,2469538,89,0
5,Q6,1544681491.493880,3351846,96,0
2,Q2,1544681491.493880,6273161,32,0
2,Q2,1544681491.493881,5109479,33,0
6,Q11,1544681491.493881,2453660,90,0
1,Q1,1544681491.534382,908901,60,0
5,Q6,1544681491.578397,649667,40,0
8,Q14,1544681491.578397,2613388,56,0
12,Q19,1544681491.740592,2222917,0,0
13,Q21,1544681491.788070,3057636,62,0
4,Q4,1544681491.820827,6607498,42,0
14,Q22,1544681491.876758,566525,36,0
14,Q22,1544681491.876758,4726459,54,0
4,Q4,1544681491.876758,2070785,79,0
13,Q21,1544681491.878943,444957,72,0
2,Q2,1544681491.998481,2196160,80,0
1,Q1,1544681492.001955,2757141,34,0
1,Q1,1544681492.078301,6443169,14,0
1,Q1,1544681492.078301,2767440,37,0
5,Q6,1544681492.128166,1819437,5,0
13,Q21,1544681492.128166,4472271,83,0
7,Q12,1544681492.128166,787628,35,0
9,Q16,1544681492.128166,2121503,40,0
13,Q21,1544681492.128166,291850,92,0
1,Q1,1544681492.223334,2535759,72,0
2,Q2,1544681492.319520,2528944,92,0
1,Q1,1544681492.342678,6178939,60,0
5,Q6,1544681492.342678,1604878,36,0
14,Q22,1544681492.371625,809335,3,0
4,Q4,1544681492.371625,4231613,41,0
1,Q1,1544681492.424951,269188,58,0
14,Q22,1544681492.424952,2334093,66,0
2,Q2,1544681492.424952,2502109,69,0
2,Q2,1544681492.424952,6099889,9,0
2,Q2,1544681492.424953,2426142,70,0
6,Q11,1544681492.424953,2003583,39,0
14,Q22,1544681492.427281,4175937,2,0
1,Q1,1544681492.463234,717763,73,0
5,Q6,1544681492.463234,324307,68,0
14,Q22,1544681492.593221,2333832,58,0
14,Q22,1544681492.687282,2071780,68,0
8,Q14,1544681492.816197,2034852,35,0
6,Q11,1544681492.872949,7964990,48,0
2,Q2,1544681492.924989,1506396,50,0
13,Q21,1544681492.926146,3677091,74,0
2,Q2,1544681492.971233,452253,26,0
13,Q21,1544681492.972353,199977,88,0
2,Q2,1544681492.974591,1955180,75,0
14,Q22,1544681492.976830,1782620,57,0
4,Q4,1544681493.027248,3595952,21,0
5,Q6,1544681493.027251,1404092,25,0
14,Q22,1544681493.027251,3576002,16,0
14,Q22,1544681493.027251,7810700,49,0
2,Q2,1544681493.029487,396526,93,0
5,Q6,1544681493.072135,194193,88,0
5,Q6,1544681493.081092,1845977,3,0
4,Q4,1544681493.081092,1678163,73,0
5,Q6,1544681493.166393,3456827,88,0
4,Q4,1544681493.256218,7581723,4,0
14,Q22,1544681493.256218,1175125,84,0
13,Q21,1544681493.323229,3770771,26,0
5,Q6,1544681493.326671,194270,93,0
1,Q1,1544681493.420371,273517,93,0
13,Q21,1544681493.424847,1504860,76,0
5,Q6,1544681493.593985,1165477,93,0
5,Q6,1544681493.847678,2775499,98,0
2,Q2,1544681493.847678,7179421,78,0
2,Q2,1544681493.847678,3249283,90,0
1,Q1,1544681493.847678,995896,79,0
13,Q21,1544681493.847678,196508,36,0
4,Q4,1544681493.847679,170245,5,0
12,Q19,1544681493.862732,3013547,19,0
2,Q2,1544681493.862732,1069476,61,0
4,Q4,1544681493.863907,979836,89,0
6,Q11,1544681493.863907,2759286,38,0
1,Q1,1544681493.863907,7160261,71,0
4,Q4,1544681493.863908,3233034,0,0
5,Q6,1544681493.918257,193140,5,0
7,Q12,1544681493.943693,569340,36,0
5,Q6,1544681494.011975,920209,5,0
9,Q16,1544681494.091720,2593240,17,0
9,Q16,1544681494.091720,2838206,1,0
4,Q4,1544681494.091720,6935339,56,0
6,Q11,1544681494.091721,752017,12,0
8,Q14,1544681494.095184,3001770,80,0
4,Q4,1544681494.149590,170773,40,0
13,Q21,1544681494.220374,388000,40,0
6,Q11,1544681494.265775,1310410,46,0
13,Q21,1544681494.328304,2599245,39,0
1,Q1,1544681494.331783,2467711,25,0
5,Q6,1544681494.331783,7168729,84,0
1,Q1,1544681494.331784,1784254,50,0
8,Q14,1544681494.364277,2732647,85,0
12,Q19,1544681494.364277,1057134,28,0
2,Q2,1544681494.412856,1039780,36,0
5,Q6,1544681494.453685,1122501,8,0
13,Q21,1544681494.453685,2345794,55,0
6,Q11,1544681494.453685,7116240,44,0
2,Q2,1544681494.453685,2474207,59,0
6,Q11,1544681494.460413,1655635,91,0
8,Q14,1544681494.460413,3790523,10,0
2,Q2,1544681494.460414,1513491,7,0
11,Q18,1544681494.460414,997721,23,0
5,Q6,1544681494.460414,1115793,95,0
5,Q6,1544681494.508877,2418974,40,0
13,Q21,1544681494.622234,2177234,30,0
5,Q6,1544681494.622234,6947682,81,0
8,Q14,1544681494.622235,1493997,29,0
1,Q1,1544681494.622235,4250077,99,0
14,Q22,1544681494.659249,1314586,66,0
12,Q19,1544681494.659249,2023335,68,0
14,Q22,1544681494.659249,3901887,72,0
2,Q2,1544681494.659250,919908,34,0
6,Q11,1544681494.659250,2140318,73,0
14,Q22,1544681494.659250,6910638,57,0
8,Q14,1544681494.659250,1456952,93,0
9,Q16,1544681494.743734,4186818,79,0
4,Q4,1544681494.743734,1230138,12,0
4,Q4,1544681494.743735,1938852,89,0
6,Q11,1544681494.746094,3815005,62,0
14,Q22,1544681494.746095,6823846,67,0
4,Q4,1544681494.746095,833019,96,0
1,Q1,1544681494.746095,2712465,37,0
4,Q4,1544681494.748436,2494395,92,0
5,Q6,1544681494.750750,4177400,52,0
5,Q6,1544681494.750750,1223139,35,0
4,Q4,1544681494.750750,1931903,53,0
13,Q21,1544681494.750750,828378,70,0
4,Q4,1544681494.827138,3734000,58,0
13,Q21,1544681494.827139,6742756,69,0
14,Q22,1544681494.827139,3204153,3,0
1,Q1,1544681494.829376,2413497,76,0
13,Q21,1544681494.829376,4098816,75,0
4,Q4,1544681494.831613,1850989,5,0
1,Q1,1544681494.831613,1142269,61,0
4,Q4,1544681495.286148,360642,31,0
4,Q4,1544681495.320972,3240184,28,0
8,Q14,1544681495.353367,2677864,36,0
11,Q18,1544681495.357974,6218931,23,0
9,Q16,1544681495.475489,1878382,46,0
4,Q4,1544681495.475489,4028441,8,0
2,Q2,1544681495.476665,618085,95,0
1,Q1,1544681495.478948,2082416,96,0
5,Q6,1544681495.478948,261163,70,0
4,Q4,1544681495.478948,3082222,34,0
4,Q4,1544681495.547294,2483926,31,0
2,Q2,1544681495.639520,5939244,70,0
13,Q21,1544681495.873660,3630280,66,0
5,Q6,1544681495.873660,1478876,12,0
9,Q16,1544681495.873660,1004992,61,0
5,Q6,1544681495.873661,311880,35,0
7,Q12,1544681495.873661,1687836,7,0
5,Q6,1544681495.994760,2566392,95,0
7,Q12,1544681496.016778,2116270,50,0
7,Q12,1544681496.016779,5561949,91,0
5,Q6,1544681496.016779,2425616,93,0
8,Q14,1544681496.016779,3487202,29,0
2,Q2,1544681496.086378,225424,35,0
2,Q2,1544681496.211884,1352694,35,0
11,Q18,1544681496.499555,1679161,83,0
14,Q22,1544681496.502915,1630140,54,0
13,Q21,1544681496.502915,1939468,2,0
2,Q2,1544681496.502915,2061977,74,0
13,Q21,1544681496.502915,5073715,41,0
5,Q6,1544681496.502916,4267410,16,0
13,Q21,1544681496.502916,195162,33,0
1,Q1,1544681496.523063,1041466,98,0
7,Q12,1544681496.523063,2041690,38,0
8,Q14,1544681496.523063,1649604,21,0
13,Q21,1544681496.523064,3213156,88,0
5,Q6,1544681496.582037,209569,68,0
4,Q4,1544681496.582038,4996658,89,0
1,Q1,1544681496.582038,1860401,5,0
7,Q12,1544681496.583169,4187064,53,0
7,Q12,1544681496.584360,3105986,17,0
6,Q11,1544681496.598302,1574361,33,0
8,Q14,1544681496.691141,1873628,68,0
2,Q2,1544681496.699268,4882208,30,0
4,Q4,1544681496.699269,4070979,55,0
12,Q19,1544681496.699269,3253693,25,0
1,Q1,1544681496.699269,1743293,73,0
4,Q4,1544681496.776924,196099,19,0
11,Q18,1544681496.779224,2917897,61,0
2,Q2,1544681496.827726,3882582,39,0
2,Q2,1544681496.827726,3515971,40,0
5,Q6,1544681496.827726,3125254,59,0
1,Q1,1544681496.829963,4751521,1,0
8,Q14,1544681496.873592,1568978,19,0
9,Q16,1544681496.993742,4093072,26,0
12,Q19,1544681496.997140,1053592,85,0
11,Q18,1544681496.997140,2705185,0,0
4,Q4,1544681496.997141,3713117,80,0
8,Q14,1544681496.997141,3346525,90,0
13,Q21,1544681497.067670,2885319,24,0
6,Q11,1544681497.067671,4763225,97,0
6,Q11,1544681497.067671,1543757,20,0
13,Q21,1544681497.067671,1308306,27,0
4,Q4,1544681497.067671,3965299,18,0
5,Q6,1544681497.067672,2634407,22,0
9,Q16,1544681497.074647,3692360,47,0
7,Q12,1544681497.074647,4830883,51,0
14,Q22,1544681497.074648,3268997,77,0
7,Q12,1544681497.074648,2878374,43,0
1,Q1,1544681497.142454,1897822,92,0
5,Q6,1544681497.142455,3890469,76,0
4,Q4,1544681497.313827,1062140,12,0
2,Q2,1544681497.313827,2390566,11,0
8,Q14,1544681497.313827,3451499,82,0
1,Q1,1544681497.313844,3029877,46,0
5,Q6,1544681497.358774,2695713,37,0
4,Q4,1544681497.460700,4544026,96,0
5,Q6,1544681497.461873,1647711,7,0
14,Q22,1544681497.464271,3568650,98,0
13,Q21,1544681497.464271,911658,35,0
12,Q19,1544681497.608389,4493504,6,0
12,Q19,1544681497.608389,3156928,65,0
4,Q4,1544681497.665280,2678402,13,0
5,Q6,1544681497.666427,5405783,64,0
2,Q2,1544681497.666427,2391192,15,0
1,Q1,1544681497.666427,1443139,94,0
4,Q4,1544681497.666427,709549,87,0
5,Q6,1544681497.666427,3417879,45,0
14,Q22,1544681497.666428,4435652,63,0
14,Q22,1544681497.666428,3098910,32,0
8,Q14,1544681497.667605,2676124,86,0
14,Q22,1544681497.931277,2903490,31,0
1,Q1,1544681497.931278,5140920,36,0
1,Q1,1544681497.931278,1178325,3,0
2,Q2,1544681497.951158,3133547,85,0
14,Q22,1544681498.033720,439760,50,0
9,Q16,1544681498.033720,4129104,54,0
6,Q11,1544681498.073370,2270313,33,0
6,Q11,1544681498.073370,5815731,21,0
2,Q2,1544681498.079215,3476331,83,0
4,Q4,1544681498.151588,5017571,10,0
4,Q4,1544681498.276214,1388030,35,0
2,Q2,1544681498.276214,3884802,12,0
13,Q21,1544681498.276214,2971374,87,0
8,Q14,1544681498.276215,675209,27,0
13,Q21,1544681498.328464,5560682,42,0
13,Q21,1544681498.342486,3210278,2,0
5,Q6,1544681498.342486,2001194,93,0
5,Q6,1544681498.342487,5025711,5,0
14,Q22,1544681498.342487,2905102,73,0
8,Q14,1544681498.342487,1417489,19,0
14,Q22,1544681498.373939,860831,50,0
1,Q1,1544681498.421675,5467476,14,0
1,Q1,1544681498.421675,3739352,60,0
4,Q4,1544681498.425161,1918507,9,0
2,Q2,1544681498.461367,3096756,62,0
4,Q4,1544681498.461368,3699646,72,0
13,Q21,1544681498.461368,773384,58,0
4,Q4,1544681498.461368,2786237,95,0
5,Q6,1544681498.461377,1298792,28,0
13,Q21,1544681498.461377,5010145,34,0
11,Q18,1544681498.464830,5431392,38,0
5,Q6,1544681498.464830,3807351,68,0
1,Q1,1544681498.465979,3092247,74,0
13,Q21,1544681498.511532,4959982,20,0
14,Q22,1544681498.772635,987570,99,0
13,Q21,1544681498.828817,405979,52,0
2,Q2,1544681498.828818,3336165,75,0
5,Q6,1544681498.830023,3330990,79,0
1,Q1,1544681498.851173,5038840,27,0
9,Q16,1544681498.940414,3393583,92,0
6,Q11,1544681499.010664,2547449,94,0
4,Q4,1544681499.010665,1289239,7,0
2,Q2,1544681499.010665,4464077,3,0
5,Q6,1544681499.135280,3029684,58,0
14,Q22,1544681499.135280,195319,50,0
14,Q22,1544681499.135280,3025759,52,0
9,Q16,1544681499.231187,4720747,50,0
13,Q21,1544681499.403417,2154679,8,0
1,Q1,1544681499.403417,2928200,66,0
13,Q21,1544681499.404577,4070026,29,0
7,Q12,1544681499.564817,735119,35,0
1,Q1,1544681499.590683,3552728,17,0
12,Q19,1544681499.597671,1016160,61,0
5,Q6,1544681499.602352,4162698,22,0
6,Q11,1544681499.602353,4347229,0,0
11,Q18,1544681499.604656,2728153,11,0
11,Q18,1544681499.637279,1927621,88,0
2,Q2,1544681499.660663,3816604,19,0
2,Q2,1544681499.660663,759911,28,0
7,Q12,1544681499.660663,3482944,99,0
5,Q6,1544681499.852561,1024454,25,0
4,Q4,1544681499.852564,3912498,59,0
6,Q11,1544681499.852564,4097035,24,0
13,Q21,1544681499.852564,2480058,43,0
5,Q6,1544681499.954271,2539774,37,0
1,Q1,1544681499.957776,3519430,15,0
13,Q21,1544681500.200543,2943129,7,0
14,Q22,1544681500.200543,489643,35,0
14,Q22,1544681500.243736,633296,77,0
7,Q12,1544681500.243736,3705853,90,0
4,Q4,1544681500.243736,3521308,9,0
4,Q4,1544681500.243737,633323,33,0
2,Q2,1544681500.243737,2253651,13,0
13,Q21,1544681500.243737,2899938,40,0
6,Q11,1544681500.243737,446497,93,0
6,Q11,1544681500.243738,5163392,46,0
13,Q21,1544681500.243738,3233489,86,0
5,Q6,1544681500.320821,3444276,28,0
6,Q11,1544681500.514116,3435494,61,0
2,Q2,1544681500.590125,1909802,35,0
5,Q6,1544681500.590126,4814647,93,0
6,Q11,1544681500.609946,2867247,80,0
4,Q4,1544681500.609946,186687,39,0
1,Q1,1544681500.665043,3100041,65,0
5,Q6,1544681500.665043,2478620,82,0
13,Q21,1544681500.665043,487198,32,0
5,Q6,1544681500.667364,7442724,47,0
9,Q16,1544681500.669710,4790869,53,0
13,Q21,1544681500.669710,2807530,55,0
4,Q4,1544681500.670882,1829014,16,0
13,Q21,1544681500.696557,194739,39,0
6,Q11,1544681500.735292,2477971,31,0
14,Q22,1544681500.738685,7371391,4,0
6,Q11,1544681500.738685,413532,48,0
8,Q14,1544681500.738686,3026545,49,0
6,Q11,1544681500.777214,4681467,25,0
6,Q11,1544681500.777214,1722707,77,0
14,Q22,1544681500.777214,3476973,33,0
6,Q11,1544681500.791316,293332,39,0
9,Q16,1544681500.924398,2349583,71,0
5,Q6,1544681500.926739,1312603,56,0
2,Q2,1544681500.926739,2841805,78,0
7,Q12,1544681500.932557,4526136,76,0
8,Q14,1544681500.932557,7177766,98,0
6,Q11,1544681500.932558,1567375,18,0
13,Q21,1544681500.984127,3270081,45,0
5,Q6,1544681500.984127,194479,39,0
4,Q4,1544681500.984128,2610695,85,0
12,Q19,1544681500.986502,1252954,26,0
14,Q22,1544681501.052296,7058061,48,0
1,Q1,1544681501.052296,2716212,32,0
14,Q22,1544681501.078281,4380426,39,0
5,Q6,1544681501.147113,194618,73,0
1,Q1,1544681501.147114,1352810,87,0
14,Q22,1544681501.148313,3105876,95,0
13,Q21,1544681501.241796,2612524,73,0
4,Q4,1544681501.400448,1946381,84,0
4,Q4,1544681501.452913,2315600,2,0
1,Q1,1544681501.456444,6653989,83,0
9,Q16,1544681501.458763,4050668,8,0
14,Q22,1544681501.458763,2801167,94,0
14,Q22,1544681501.458764,3026057,62,0
4,Q4,1544681501.458764,169934,74,0
13,Q21,1544681501.464653,2389681,88,0
14,Q22,1544681501.469291,1877550,57,0
9,Q16,1544681501.469291,3074636,69,0
13,Q21,1544681501.469291,6641148,81,0
14,Q22,1544681501.469292,2299219,44,0
2,Q2,1544681501.469292,4038898,67,0
11,Q18,1544681501.476328,3117755,41,0
4,Q4,1544681501.477497,220062,23,0
13,Q21,1544681501.478669,2375661,89,0
2,Q2,1544681501.478669,1871881,91,0
13,Q21,1544681501.478669,2289856,70,0
4,Q4,1544681501.482158,6628210,30,0
5,Q6,1544681501.482158,4026096,1,0
9,Q16,1544681501.528781,3064330,74,0
4,Q4,1544681501.596866,2997024,23,0
13,Q21,1544681501.731476,194234,97,0
13,Q21,1544681501.806235,2048114,51,0
5,Q6,1544681501.826209,1524289,97,0
14,Q22,1544681501.904233,1864392,96,0
4,Q4,1544681502.002606,6107812,6,0
14,Q22,1544681502.002606,3505647,63,0
13,Q21,1544681502.061082,194910,79,0
2,Q2,1544681502.061082,2530423,72,0
14,Q22,1544681502.061082,1966961,12,0
11,Q18,1544681502.061082,1295024,60,0
13,Q21,1544681502.061083,2781504,52,0
5,Q6,1544681502.062239,3286450,54,0
8,Q14,1544681502.064593,6046099,58,0
4,Q4,1544681502.064593,3443574,75,0
4,Q4,1544681502.139451,2451935,56,0
13,Q21,1544681502.139451,2703156,26,0
5,Q6,1544681502.155095,194776,79,0
4,Q4,1544681502.171702,1856382,68,0
5,Q6,1544681502.232685,1601291,66,0
6,Q11,1544681502.232686,3116024,43,0
5,Q6,1544681502.232727,5877975,11,0
2,Q2,1544681502.233898,6161738,92,0
14,Q22,1544681502.250281,2341110,79,0
13,Q21,1544681502.394021,2448592,37,0
2,Q2,1544681502.397425,223040,13,0
13,Q21,1544681502.399685,1628370,16,0
9,Q16,1544681502.399685,3007374,87,0
2,Q2,1544681502.399685,5714358,77,0
14,Q22,1544681502.399685,5995919,35,0
6,Q11,1544681502.399686,1434467,18,0
1,Q1,1544681502.519901,3037749,13,0
5,Q6,1544681502.972266,2824759,36,0
2,Q2,1544681502.972266,224638,64,0
14,Q22,1544681503.043702,790455,17,0
1,Q1,1544681503.043702,1976926,99,0
5,Q6,1544681503.043702,2361020,82,0
14,Q22,1544681503.043703,5351918,7,0
7,Q12,1544681503.043703,5070305,40,0
14,Q22,1544681503.069414,2488253,10,0
13,Q21,1544681503.097586,2699417,64,0
13,Q21,1544681503.112663,194988,31,0
9,Q16,1544681503.174483,2718572,71,0
2,Q2,1544681503.207930,630061,31,0
6,Q11,1544681503.246409,2158308,84,0
11,Q18,1544681503.246410,4873534,57,0
2,Q2,1544681503.249799,2308576,97,0
4,Q4,1544681503.249799,5145802,91,0
13,Q21,1544681503.255448,2541572,60,0
4,Q4,1544681503.267873,170291,5,0
2,Q2,1544681503.338092,2553166,5,0
7,Q12,1544681503.372118,1854877,20,0
13,Q21,1544681503.372118,2032586,34,0
4,Q4,1544681503.374378,4745355,29,0
9,Q16,1544681503.375507,5077627,3,0
14,Q22,1544681503.377790,2180508,80,0
14,Q22,1544681503.377790,3137478,15,0
4,Q4,1544681503.377790,2513431,86,0
9,Q16,1544681503.377790,959514,55,0
9,Q16,1544681503.377791,1910227,19,0
13,Q21,1544681503.495128,1909563,85,0
9,Q16,1544681503.664594,4509603,9,0
5,Q6,1544681503.664595,1893736,22,0
8,Q14,1544681503.664595,4785851,59,0
14,Q22,1544681503.664595,2850666,65,0
5,Q6,1544681503.664595,1843719,28,0
11,Q18,1544681503.664596,2524026,49,0
4,Q4,1544681503.668075,4504338,32,0
4,Q4,1544681503.668075,1617590,44,0
5,Q6,1544681503.668075,4782396,2,0
14,Q22,1544681503.668075,2722244,70,0
2,Q2,1544681503.668076,1890673,78,0
8,Q14,1544681503.668076,2847371,96,0
13,Q21,1544681503.733735,2454657,66,0
9,Q16,1544681503.734906,1825248,18,0
2,Q2,1544681503.734906,3198712,17,0
13,Q21,1544681503.738446,2651844,31,0
2,Q2,1544681503.754842,4418107,73,0
6,Q11,1544681503.754842,4695616,89,0
1,Q1,1544681503.754843,2760652,88,0
5,Q6,1544681503.754851,1803805,51,0
4,Q4,1544681503.789727,1767894,21,0
8,Q14,1544681503.789727,3143754,42,0
1,Q1,1544681503.789727,2600651,14,0
13,Q21,1544681503.790869,2599450,27,0
5,Q6,1544681503.795548,7695805,38,0
6,Q11,1544681503.849088,4601380,0,0
13,Q21,1544681503.849089,1708536,90,0
13,Q21,1544681503.849089,2666414,24,0
5,Q6,1544681503.849089,1709581,61,0
6,Q11,1544681503.852550,2537874,50,0
7,Q12,1544681503.927449,3006052,12,0
1,Q1,1544681503.928546,2461802,16,0
14,Q22,1544681503.928546,7562799,68,0
4,Q4,1544681504.154275,1404445,33,0
11,Q18,1544681504.154275,3161302,95,0
5,Q6,1544681504.154275,4296175,45,0
14,Q22,1544681504.159958,1397667,94,0
13,Q21,1544681504.237298,3279046,55,0
8,Q14,1544681504.384459,2549044,62,0
5,Q6,1544681504.444406,1946056,69,0
9,Q16,1544681504.491895,7058017,79,0
6,Q11,1544681504.491895,3958593,56,0
4,Q4,1544681504.491895,1839613,72,0
9,Q16,1544681504.493001,3733468,74,0
6,Q11,1544681504.494129,1292374,23,0
14,Q22,1544681504.494130,3022221,41,0
7,Q12,1544681504.743206,1647110,52,0
5,Q6,1544681504.743206,2190306,26,0
14,Q22,1544681504.743206,6804141,37,0
8,Q14,1544681504.920565,3529979,99,0
9,Q16,1544681505.127571,1264578,20,0
7,Q12,1544681505.185973,4664944,44,0
1,Q1,1544681505.188319,598201,19,0
1,Q1,1544681505.248147,2272068,54,0
1,Q1,1544681505.248147,3289776,43,0
7,Q12,1544681505.304696,6242665,85,0
13,Q21,1544681505.304696,914160,34,0
5,Q6,1544681505.304697,5402796,84,0
1,Q1,1544681505.304697,2566142,82,0
11,Q18,1544681505.304697,3308205,93,0
4,Q4,1544681505.307016,4543905,87,0
14,Q22,1544681505.307016,2213314,46,0
2,Q2,1544681505.358144,3183015,25,0
5,Q6,1544681505.358144,2512669,76,0
5,Q6,1544681505.358144,6189220,39,0
13,Q21,1544681505.360350,5347159,53,0
7,Q12,1544681505.407803,3198875,75,0
14,Q22,1544681505.407803,4443121,67,0
4,Q4,1544681505.407803,3133314,63,0
2,Q2,1544681505.407803,814188,1,0
5,Q6,1544681505.407803,2112538,28,0
6,Q11,1544681505.408909,2462013,8,0
13,Q21,1544681505.457641,4393299,21,0
13,Q21,1544681505.457641,5249876,94,0
4,Q4,1544681505.457641,6089730,13,0
2,Q2,1544681505.457641,3157588,90,0
14,Q22,1544681505.457641,764310,10,0
11,Q18,1544681505.457642,2069066,80,0
9,Q16,1544681505.457642,3138965,22,0
5,Q6,1544681505.457642,2413330,97,0
6,Q11,1544681505.458757,6088593,51,0
5,Q6,1544681505.458757,5248809,61,0
6,Q11,1544681505.458757,3156453,33,0
2,Q2,1544681505.458757,4395150,78,0
2,Q2,1544681505.459849,764907,18,0
